"No.","Time","Source","Destination","Protocol","Length","Info"
"513","240.934324325","20.199.120.182","192.168.1.12","TCP","1516","443  >  45042 [PSH, ACK] Seq=4381 Ack=518 Win=7675 Len=1460 [TCP segment of a reassembled PDU]"
"514","240.934342796","192.168.1.12","20.199.120.182","TCP","56","45042  >  443 [ACK] Seq=518 Ack=5841 Win=63104 Len=0"
"515","241.019710721","20.199.120.182","192.168.1.12","TLSv1.2","143","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"516","241.019744166","192.168.1.12","20.199.120.182","TCP","56","45042  >  443 [ACK] Seq=518 Ack=5928 Win=64128 Len=0"
"517","241.023052047","192.168.1.12","20.199.120.182","TLSv1.2","214","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"518","241.104171977","20.199.120.182","192.168.1.12","TLSv1.2","107","Change Cipher Spec, Encrypted Handshake Message"
"519","241.105780347","192.168.1.12","20.199.120.182","TLSv1.2","330","Application Data"
"520","241.204160037","20.199.120.182","192.168.1.12","TLSv1.2","337","Application Data"
"521","241.204929963","192.168.1.12","20.199.120.182","TLSv1.2","209","Application Data"
"522","241.283884234","20.199.120.182","192.168.1.12","TLSv1.2","158","Application Data"
"523","241.284858447","192.168.1.12","20.199.120.182","TLSv1.2","540","Application Data"
"524","241.501697805","20.199.120.182","192.168.1.12","TCP","62","443  >  45042 [ACK] Seq=6362 Ack=1587 Win=8192 Len=0"
"525","241.807179442","20.199.120.182","192.168.1.12","TLSv1.2","409","Application Data"
"526","241.808046353","192.168.1.12","20.199.120.182","TLSv1.2","279","Application Data"
"527","241.881794143","20.199.120.182","192.168.1.12","TLSv1.2","159","Application Data"
"528","241.928288220","192.168.1.12","20.199.120.182","TCP","56","45042  >  443 [ACK] Seq=1810 Ack=6818 Win=64128 Len=0"
"529","244.256408050","192.168.1.12","20.93.28.56","TCP","68","[TCP Dup ACK 63#5] 39298  >  443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=84395894 TSecr=623122793"
"530","244.469680554","20.93.28.56","192.168.1.12","TCP","68","[TCP Dup ACK 66#5] [TCP ACKed unseen segment] 443  >  39298 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=623169836 TSecr=82287056"
"532","252.160889919","192.168.1.12","157.240.214.60","TLSv1.2","138","Application Data"
"533","252.236591467","157.240.214.60","192.168.1.12","TCP","68","443  >  37132 [ACK] Seq=4877 Ack=2815 Win=750 Len=0 TSval=1041296074 TSecr=4024201478"
"534","252.456620961","157.240.214.60","192.168.1.12","TLSv1.2","140","Application Data"
"535","252.456654944","192.168.1.12","157.240.214.60","TCP","68","37132  >  443 [ACK] Seq=2815 Ack=4949 Win=501 Len=0 TSval=4024201773 TSecr=1041296188"
"558","278.258781355","192.168.1.12","157.240.214.60","TLSv1.2","138","Application Data"
"559","278.336562604","157.240.214.60","192.168.1.12","TCP","68","443  >  37132 [ACK] Seq=4949 Ack=2885 Win=750 Len=0 TSval=1041322170 TSecr=4024227576"
"560","278.466388843","157.240.214.60","192.168.1.12","TLSv1.2","140","Application Data"
"561","278.466423084","192.168.1.12","157.240.214.60","TCP","68","37132  >  443 [ACK] Seq=2885 Ack=5021 Win=501 Len=0 TSval=4024227783 TSecr=1041322285"
"562","286.044094949","157.240.214.60","192.168.1.12","TLSv1.2","342","Application Data"
"563","286.044135329","192.168.1.12","157.240.214.60","TCP","68","37132  >  443 [ACK] Seq=2885 Ack=5295 Win=499 Len=0 TSval=4024235361 TSecr=1041329840"
"564","286.554392193","192.168.1.12","157.240.214.60","TLSv1.2","140","Application Data"
"565","286.760672848","157.240.214.60","192.168.1.12","TCP","68","443  >  37132 [ACK] Seq=5295 Ack=2957 Win=750 Len=0 TSval=1041330500 TSecr=4024235871"
"567","287.264444599","192.168.1.12","20.199.120.182","TCP","56","[TCP Keep-Alive] 45042  >  443 [ACK] Seq=1809 Ack=6818 Win=64128 Len=0"
"568","287.336999854","20.199.120.182","192.168.1.12","TCP","62","[TCP Keep-Alive ACK] 443  >  45042 [ACK] Seq=6818 Ack=1810 Win=7969 Len=0"
"569","288.092376420","157.240.214.60","192.168.1.12","TCP","1448","443  >  37132 [ACK] Seq=5295 Ack=2957 Win=750 Len=1380 TSval=1041331904 TSecr=4024235871 [TCP segment of a reassembled PDU]"
"570","288.092417417","192.168.1.12","157.240.214.60","TCP","68","37132  >  443 [ACK] Seq=2957 Ack=6675 Win=493 Len=0 TSval=4024237409 TSecr=1041331904"
"571","288.092624271","157.240.214.60","192.168.1.12","TLSv1.2","454","Application Data, Application Data"
"572","288.092645999","192.168.1.12","157.240.214.60","TCP","68","37132  >  443 [ACK] Seq=2957 Ack=7061 Win=493 Len=0 TSval=4024237409 TSecr=1041331904"
"573","288.749212895","192.168.1.12","157.240.214.60","TLSv1.2","164","Application Data"
"574","288.825260240","157.240.214.60","192.168.1.12","TCP","68","443  >  37132 [ACK] Seq=7061 Ack=3053 Win=750 Len=0 TSval=1041332661 TSecr=4024238066"
"577","289.472451255","192.168.1.12","20.93.28.56","TCP","68","[TCP Dup ACK 63#6] 39298  >  443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=84441110 TSecr=623169836"
"578","289.560559417","20.93.28.56","192.168.1.12","TCP","68","[TCP Dup ACK 66#6] [TCP ACKed unseen segment] 443  >  39298 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=623215038 TSecr=82287056"
"581","299.284798199","192.168.1.12","157.240.214.60","TLSv1.2","138","Application Data"
"582","299.507944756","192.168.1.12","157.240.214.60","TLSv1.2","1322","Application Data"
"583","299.509928258","157.240.214.60","192.168.1.12","TLSv1.2","140","Application Data"
"584","299.509974044","192.168.1.12","157.240.214.60","TCP","68","37132  >  443 [ACK] Seq=4377 Ack=7133 Win=501 Len=0 TSval=4024248827 TSecr=1041343320"
"585","299.582303112","157.240.214.60","192.168.1.12","TCP","68","443  >  37132 [ACK] Seq=7133 Ack=4377 Win=761 Len=0 TSval=1041343418 TSecr=4024248825"
"595","299.622408111","2a00:a041:3c5d:4d00:f27a:171e:3a3f:4952","2a03:2880:f258:1c3:face:b00c:0:167","TCP","96","41690  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=1350356308 TSecr=0 WS=128"
"599","299.623228169","2a00:a041:3c5d:4d00:f27a:171e:3a3f:4952","2a03:2880:f258:1c3:face:b00c:0:167","TCP","96","41694  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=1350356309 TSecr=0 WS=128"
"600","299.695070484","157.240.214.60","192.168.1.12","TLSv1.2","132","Application Data"
"601","299.695102820","192.168.1.12","157.240.214.60","TCP","68","37132  >  443 [ACK] Seq=4377 Ack=7197 Win=501 Len=0 TSval=4024249012 TSecr=1041343532"
"602","299.872905604","192.168.1.12","157.240.214.60","TCP","76","56640  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=4024249190 TSecr=0 WS=128"
"603","299.874206490","192.168.1.12","157.240.214.60","TCP","76","56642  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=4024249191 TSecr=0 WS=128"
"604","299.970185223","157.240.214.60","192.168.1.12","TCP","76","443  >  56640 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1392 SACK_PERM=1 TSval=720964555 TSecr=4024249190 WS=256"
"605","299.970239638","192.168.1.12","157.240.214.60","TCP","68","56640  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4024249287 TSecr=720964555"
"606","299.970321131","157.240.214.60","192.168.1.12","TCP","76","443  >  56642 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1392 SACK_PERM=1 TSval=668469703 TSecr=4024249191 WS=256"
"607","299.970353181","192.168.1.12","157.240.214.60","TCP","68","56642  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4024249287 TSecr=668469703"
"608","299.971216620","192.168.1.12","157.240.214.60","TLSv1.3","762","Client Hello"
"609","299.971463794","192.168.1.12","157.240.214.60","TLSv1.3","762","Client Hello"
"610","300.047759110","157.240.214.60","192.168.1.12","TCP","68","443  >  56640 [ACK] Seq=1 Ack=695 Win=67072 Len=0 TSval=720964635 TSecr=4024249288"
"611","300.048194048","157.240.214.60","192.168.1.12","TCP","68","[TCP Dup ACK 610#1] 443  >  56640 [ACK] Seq=1 Ack=695 Win=67072 Len=0 TSval=720964635 TSecr=4024249288"
"612","300.048194129","157.240.214.60","192.168.1.12","TLSv1.3","233","Server Hello, Application Data"
"613","300.048221871","192.168.1.12","157.240.214.60","TCP","68","56640  >  443 [ACK] Seq=695 Ack=166 Win=64128 Len=0 TSval=4024249365 TSecr=720964636"
"614","300.048230499","157.240.214.60","192.168.1.12","TCP","68","443  >  56642 [ACK] Seq=1 Ack=695 Win=67072 Len=0 TSval=668469782 TSecr=4024249288"
"615","300.048230728","157.240.214.60","192.168.1.12","TCP","68","[TCP Dup ACK 614#1] 443  >  56642 [ACK] Seq=1 Ack=695 Win=67072 Len=0 TSval=668469782 TSecr=4024249288"
"616","300.048230776","157.240.214.60","192.168.1.12","TLSv1.3","233","Server Hello, Application Data"
"617","300.048284968","192.168.1.12","157.240.214.60","TCP","68","56642  >  443 [ACK] Seq=695 Ack=166 Win=64128 Len=0 TSval=4024249365 TSecr=668469783"
"618","300.048621678","192.168.1.12","157.240.214.60","TLSv1.3","74","Change Cipher Spec"
"619","300.048645905","192.168.1.12","157.240.214.60","TLSv1.3","74","Change Cipher Spec"
"620","300.048746315","192.168.1.12","157.240.214.60","TLSv1.3","126","Application Data"
"621","300.048759154","192.168.1.12","157.240.214.60","TLSv1.3","126","Application Data"
"622","300.050156679","192.168.1.12","157.240.214.60","TLSv1.3","546","Application Data"
"623","300.050221330","192.168.1.12","157.240.214.60","TLSv1.3","887","Application Data"
"624","300.051370636","192.168.1.12","157.240.214.60","TLSv1.3","546","Application Data"
"625","300.051423434","192.168.1.12","157.240.214.60","TLSv1.3","887","Application Data"
"626","300.126850666","157.240.214.60","192.168.1.12","TCP","68","443  >  56640 [ACK] Seq=166 Ack=2056 Win=70144 Len=0 TSval=720964715 TSecr=4024249365"
"627","300.127160055","157.240.214.60","192.168.1.12","TLSv1.3","237","Application Data"
"628","300.127178115","157.240.214.60","192.168.1.12","TCP","68","443  >  56642 [ACK] Seq=166 Ack=759 Win=67072 Len=0 TSval=668469862 TSecr=4024249365"
"629","300.127178359","157.240.214.60","192.168.1.12","TLSv1.3","237","Application Data"
"630","300.135221274","157.240.214.60","192.168.1.12","TCP","68","443  >  56642 [ACK] Seq=335 Ack=2056 Win=70144 Len=0 TSval=668469868 TSecr=4024249368"
"631","300.151680232","157.240.214.60","192.168.1.12","TLSv1.3","816","Application Data"
"632","300.151882088","192.168.1.12","157.240.214.60","TCP","68","56642  >  443 [ACK] Seq=2056 Ack=1083 Win=63232 Len=0 TSval=4024249469 TSecr=668469862"
"633","300.168394098","192.168.1.12","157.240.214.60","TCP","68","56640  >  443 [ACK] Seq=2056 Ack=335 Win=64128 Len=0 TSval=4024249485 TSecr=720964716"
"634","300.482738179","157.240.214.60","192.168.1.12","TLSv1.3","816","Application Data"
"635","300.482781349","192.168.1.12","157.240.214.60","TCP","68","56640  >  443 [ACK] Seq=2056 Ack=1083 Win=63488 Len=0 TSval=4024249800 TSecr=720965020"
"636","301.404426581","2a00:a040:3:1:15::22","2a00:a041:3c5d:4d00:f27a:171e:3a3f:4952","ICMPv6","144","Time Exceeded (hop limit exceeded in transit)"
"676","312.797492015","192.168.1.12","52.182.143.208","TCP","76","36660  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2990868808 TSecr=0 WS=128"
"682","312.982166304","192.168.1.12","52.182.143.208","TCP","76","36670  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2990868993 TSecr=0 WS=128"
"683","312.983265345","52.182.143.208","192.168.1.12","TCP","68","443  >  36660 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM=1"
"684","312.983314948","192.168.1.12","52.182.143.208","TCP","56","36660  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"685","312.983700992","192.168.1.12","52.182.143.208","TLSv1.2","573","Client Hello"
"686","313.182162133","52.182.143.208","192.168.1.12","TCP","62","443  >  36660 [ACK] Seq=1 Ack=518 Win=525056 Len=0"
"687","313.182436492","52.182.143.208","192.168.1.12","TCP","68","443  >  36670 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM=1"
"688","313.182476633","192.168.1.12","52.182.143.208","TCP","56","36670  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"689","313.182876496","192.168.1.12","52.182.143.208","TLSv1.2","573","Client Hello"
"690","313.187019390","52.182.143.208","192.168.1.12","TLSv1.2","6360","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"691","313.187066295","192.168.1.12","52.182.143.208","TCP","56","36660  >  443 [ACK] Seq=518 Ack=6305 Win=57984 Len=0"
"692","313.195058133","192.168.1.12","52.182.143.208","TLSv1.2","214","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"693","313.195536586","192.168.1.12","52.182.143.208","TLSv1.2","161","Application Data"
"694","313.195561297","192.168.1.12","52.182.143.208","TLSv1.2","2518","Application Data"
"695","313.195681845","192.168.1.12","52.182.143.208","TCP","2936","36660  >  443 [PSH, ACK] Seq=3243 Ack=6305 Win=64128 Len=2880 [TCP segment of a reassembled PDU]"
"696","313.196067598","192.168.1.12","52.182.143.208","TCP","2936","36660  >  443 [PSH, ACK] Seq=6123 Ack=6305 Win=64128 Len=2880 [TCP segment of a reassembled PDU]"
"697","313.197377888","192.168.1.12","52.182.143.208","TCP","2936","36660  >  443 [PSH, ACK] Seq=9003 Ack=6305 Win=64128 Len=2880 [TCP segment of a reassembled PDU]"
"699","313.387801512","52.182.143.208","192.168.1.12","TCP","1516","443  >  36670 [ACK] Seq=1 Ack=518 Win=525056 Len=1460 [TCP segment of a reassembled PDU]"
"700","313.387855303","192.168.1.12","52.182.143.208","TCP","56","36670  >  443 [ACK] Seq=518 Ack=1461 Win=63104 Len=0"
"701","313.389022551","52.182.143.208","192.168.1.12","TCP","62","443  >  36660 [ACK] Seq=6305 Ack=781 Win=524800 Len=0"
"702","313.389022724","52.182.143.208","192.168.1.12","TCP","62","443  >  36660 [ACK] Seq=6305 Ack=7563 Win=525568 Len=0"
"703","313.389035311","52.182.143.208","192.168.1.12","TLSv1.2","4900","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"704","313.389060488","192.168.1.12","52.182.143.208","TCP","2936","36660  >  443 [PSH, ACK] Seq=11883 Ack=6305 Win=64128 Len=2880 [TCP segment of a reassembled PDU]"
"705","313.389081246","192.168.1.12","52.182.143.208","TCP","56","36670  >  443 [ACK] Seq=518 Ack=6305 Win=58368 Len=0"
"706","313.389093316","192.168.1.12","52.182.143.208","TCP","2936","36660  >  443 [PSH, ACK] Seq=14763 Ack=6305 Win=64128 Len=2880 [TCP segment of a reassembled PDU]"
"707","313.389814442","192.168.1.12","52.182.143.208","TLSv1.2","2936","Application Data [TCP segment of a reassembled PDU]"
"708","313.389835971","192.168.1.12","52.182.143.208","TCP","2936","36660  >  443 [PSH, ACK] Seq=20523 Ack=6305 Win=64128 Len=2880 [TCP segment of a reassembled PDU]"
"709","313.390498282","192.168.1.12","52.182.143.208","TCP","2936","36660  >  443 [PSH, ACK] Seq=23403 Ack=6305 Win=64128 Len=2880 [TCP segment of a reassembled PDU]"
"710","313.390506539","192.168.1.12","52.182.143.208","TCP","2936","36660  >  443 [PSH, ACK] Seq=26283 Ack=6305 Win=64128 Len=2880 [TCP segment of a reassembled PDU]"
"711","313.391159030","192.168.1.12","52.182.143.208","TCP","2936","36660  >  443 [PSH, ACK] Seq=29163 Ack=6305 Win=64128 Len=2880 [TCP segment of a reassembled PDU]"
"712","313.391891102","52.182.143.208","192.168.1.12","TCP","62","443  >  36660 [ACK] Seq=6305 Ack=11883 Win=525568 Len=0"
"713","313.391917165","192.168.1.12","52.182.143.208","TCP","2936","36660  >  443 [PSH, ACK] Seq=32043 Ack=6305 Win=64128 Len=2880 [TCP segment of a reassembled PDU]"
"714","313.392253663","192.168.1.12","52.182.143.208","TLSv1.2","2936","Application Data [TCP segment of a reassembled PDU]"
"715","313.393238537","192.168.1.12","52.182.143.208","TCP","2936","36660  >  443 [PSH, ACK] Seq=37803 Ack=6305 Win=64128 Len=2880 [TCP segment of a reassembled PDU]"
"716","313.393344169","192.168.1.12","52.182.143.208","TLSv1.2","214","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"717","313.418080123","52.182.143.208","192.168.1.12","TLSv1.2","107","Change Cipher Spec, Encrypted Handshake Message"
"718","313.418490633","52.182.143.208","192.168.1.12","TLSv1.2","125","Application Data"
"719","313.418599230","192.168.1.12","52.182.143.208","TCP","56","36660  >  443 [ACK] Seq=40683 Ack=6425 Win=64128 Len=0"
"721","313.589757205","52.182.143.208","192.168.1.12","TLSv1.2","94","Application Data"
"722","313.589810765","192.168.1.12","52.182.143.208","TCP","2936","36660  >  443 [PSH, ACK] Seq=40683 Ack=6463 Win=64128 Len=2880 [TCP segment of a reassembled PDU]"
"723","313.590248397","52.182.143.208","192.168.1.12","TCP","62","443  >  36660 [ACK] Seq=6463 Ack=19083 Win=525568 Len=0"
"724","313.590306486","192.168.1.12","52.182.143.208","TCP","2936","36660  >  443 [PSH, ACK] Seq=43563 Ack=6463 Win=64128 Len=2880 [TCP segment of a reassembled PDU]"
"725","313.590746265","192.168.1.12","52.182.143.208","TLSv1.2","2497","Application Data, Application Data"
"727","313.599082111","52.182.143.208","192.168.1.12","TCP","62","443  >  36660 [ACK] Seq=6463 Ack=23403 Win=525568 Len=0"
"728","313.599500692","52.182.143.208","192.168.1.12","TCP","62","443  >  36660 [ACK] Seq=6463 Ack=24843 Win=524032 Len=0"
"729","313.611003442","52.182.143.208","192.168.1.12","TCP","62","443  >  36660 [ACK] Seq=6463 Ack=27723 Win=525568 Len=0"
"730","313.611472019","52.182.143.208","192.168.1.12","TCP","62","443  >  36660 [ACK] Seq=6463 Ack=32043 Win=525568 Len=0"
"731","313.611472192","52.182.143.208","192.168.1.12","TLSv1.2","111","Application Data"
"732","313.611733369","52.182.143.208","192.168.1.12","TLSv1.2","111","Application Data"
"733","313.611733421","52.182.143.208","192.168.1.12","TLSv1.2","111","Application Data"
"734","313.611766532","192.168.1.12","52.182.143.208","TCP","56","36660  >  443 [ACK] Seq=48884 Ack=6628 Win=64128 Len=0"
"735","313.612003261","52.182.143.208","192.168.1.12","TLSv1.2","111","Application Data"
"736","313.612003321","52.182.143.208","192.168.1.12","TLSv1.2","111","Application Data"
"737","313.612029277","192.168.1.12","52.182.143.208","TCP","56","36660  >  443 [ACK] Seq=48884 Ack=6738 Win=64128 Len=0"
"738","313.612382456","52.182.143.208","192.168.1.12","TLSv1.2","111","Application Data"
"739","313.612382638","52.182.143.208","192.168.1.12","TLSv1.2","111","Application Data"
"740","313.612437822","192.168.1.12","52.182.143.208","TCP","56","36660  >  443 [ACK] Seq=48884 Ack=6848 Win=64128 Len=0"
"741","313.612917782","52.182.143.208","192.168.1.12","TLSv1.2","111","Application Data"
"742","313.612917954","52.182.143.208","192.168.1.12","TCP","62","443  >  36660 [ACK] Seq=6903 Ack=34923 Win=525568 Len=0"
"743","313.612918000","52.182.143.208","192.168.1.12","TCP","62","443  >  36660 [ACK] Seq=6903 Ack=37803 Win=525568 Len=0"
"744","313.614853126","52.182.143.208","192.168.1.12","TLSv1.2","107","Change Cipher Spec, Encrypted Handshake Message"
"745","313.615239180","52.182.143.208","192.168.1.12","TLSv1.2","125","Application Data"
"746","313.615270546","192.168.1.12","52.182.143.208","TCP","56","36670  >  443 [ACK] Seq=676 Ack=6425 Win=64128 Len=0"
"747","313.615289213","52.182.143.208","192.168.1.12","TLSv1.2","111","Application Data"
"748","313.615289378","52.182.143.208","192.168.1.12","TLSv1.2","111","Application Data"
"749","313.615289426","52.182.143.208","192.168.1.12","TLSv1.2","111","Application Data"
"750","313.615324424","192.168.1.12","52.182.143.208","TCP","56","36660  >  443 [ACK] Seq=48884 Ack=7068 Win=64128 Len=0"
"751","313.660213448","52.182.143.208","192.168.1.12","TLSv1.2","111","Application Data"
"752","313.704345345","192.168.1.12","52.182.143.208","TCP","56","36660  >  443 [ACK] Seq=48884 Ack=7123 Win=64128 Len=0"
"753","313.796175991","52.182.143.208","192.168.1.12","TCP","62","443  >  36660 [ACK] Seq=7123 Ack=43563 Win=525568 Len=0"
"754","313.807406696","52.182.143.208","192.168.1.12","TCP","62","443  >  36660 [ACK] Seq=7123 Ack=48884 Win=525568 Len=0"
"755","313.821143614","52.182.143.208","192.168.1.12","TLSv1.2","111","Application Data"
"756","313.821183531","52.182.143.208","192.168.1.12","TLSv1.2","111","Application Data"
"757","313.821183606","52.182.143.208","192.168.1.12","TLSv1.2","111","Application Data"
"758","313.821183661","52.182.143.208","192.168.1.12","TLSv1.2","111","Application Data"
"759","313.821183746","52.182.143.208","192.168.1.12","TLSv1.2","111","Application Data"
"760","313.821318839","192.168.1.12","52.182.143.208","TCP","56","36660  >  443 [ACK] Seq=48884 Ack=7398 Win=64128 Len=0"
"761","313.824028208","52.182.143.208","192.168.1.12","TLSv1.2","111","Application Data"
"762","313.824225753","192.168.1.12","52.182.143.208","TCP","56","36660  >  443 [ACK] Seq=48884 Ack=7453 Win=64128 Len=0"
"763","313.824273212","52.182.143.208","192.168.1.12","TLSv1.2","98","Application Data"
"764","313.824332815","192.168.1.12","52.182.143.208","TCP","56","36660  >  443 [ACK] Seq=48884 Ack=7495 Win=64128 Len=0"
"767","314.204427027","52.182.143.208","192.168.1.12","TLSv1.2","664","Application Data"
"768","314.204620851","192.168.1.12","52.182.143.208","TCP","56","36660  >  443 [ACK] Seq=48884 Ack=8103 Win=64128 Len=0"
"769","314.408855562","52.182.143.208","192.168.1.12","TCP","664","[TCP Spurious Retransmission] 443  >  36660 [PSH, ACK] Seq=7495 Ack=48884 Win=525568 Len=608"
"770","314.408893747","192.168.1.12","52.182.143.208","TCP","68","[TCP Dup ACK 768#1] 36660  >  443 [ACK] Seq=48884 Ack=8103 Win=64128 Len=0 SLE=7495 SRE=8103"
"774","317.276418384","20.199.120.182","192.168.1.12","TCP","62","443  >  45042 [FIN, ACK] Seq=6818 Ack=1810 Win=7969 Len=0"
"775","317.277107722","192.168.1.12","20.199.120.182","TCP","56","45042  >  443 [FIN, ACK] Seq=1810 Ack=6819 Win=64128 Len=0"
"776","317.354443336","20.199.120.182","192.168.1.12","TCP","62","443  >  45042 [ACK] Seq=6819 Ack=1811 Win=7969 Len=0"
"777","318.287396880","192.168.1.12","20.199.120.182","TCP","76","57394  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3991845918 TSecr=0 WS=128"
"778","318.364756157","20.199.120.182","192.168.1.12","TCP","68","443  >  57394 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1440 WS=1 SACK_PERM=1"
"779","318.364817478","192.168.1.12","20.199.120.182","TCP","56","57394  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"780","318.365216450","192.168.1.12","20.199.120.182","TLSv1.2","573","Client Hello"
"781","318.456287161","20.199.120.182","192.168.1.12","TCP","62","443  >  57394 [ACK] Seq=1 Ack=518 Win=7675 Len=0"
"782","318.456670062","20.199.120.182","192.168.1.12","TCP","1516","443  >  57394 [PSH, ACK] Seq=1 Ack=518 Win=7675 Len=1460 [TCP segment of a reassembled PDU]"
"783","318.456702142","192.168.1.12","20.199.120.182","TCP","56","57394  >  443 [ACK] Seq=518 Ack=1461 Win=63104 Len=0"
"784","318.457160317","20.199.120.182","192.168.1.12","TCP","1516","443  >  57394 [PSH, ACK] Seq=1461 Ack=518 Win=7675 Len=1460 [TCP segment of a reassembled PDU]"
"785","318.457180674","192.168.1.12","20.199.120.182","TCP","56","57394  >  443 [ACK] Seq=518 Ack=2921 Win=63104 Len=0"
"786","318.458859623","20.199.120.182","192.168.1.12","TCP","1516","443  >  57394 [PSH, ACK] Seq=2921 Ack=518 Win=7675 Len=1460 [TCP segment of a reassembled PDU]"
"787","318.458880130","192.168.1.12","20.199.120.182","TCP","56","57394  >  443 [ACK] Seq=518 Ack=4381 Win=63104 Len=0"
"788","318.459574992","20.199.120.182","192.168.1.12","TCP","1516","443  >  57394 [PSH, ACK] Seq=4381 Ack=518 Win=7675 Len=1460 [TCP segment of a reassembled PDU]"
"789","318.459590687","192.168.1.12","20.199.120.182","TCP","56","57394  >  443 [ACK] Seq=518 Ack=5841 Win=63104 Len=0"
"790","318.532499351","20.199.120.182","192.168.1.12","TLSv1.2","143","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"791","318.532535475","192.168.1.12","20.199.120.182","TCP","56","57394  >  443 [ACK] Seq=518 Ack=5928 Win=64128 Len=0"
"792","318.536014115","192.168.1.12","20.199.120.182","TLSv1.2","214","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"793","318.626796659","20.199.120.182","192.168.1.12","TLSv1.2","107","Change Cipher Spec, Encrypted Handshake Message"
"794","318.628143655","192.168.1.12","20.199.120.182","TLSv1.2","331","Application Data"
"795","318.701668876","20.199.120.182","192.168.1.12","TLSv1.2","338","Application Data"
"796","318.702499818","192.168.1.12","20.199.120.182","TLSv1.2","210","Application Data"
"797","318.799368403","20.199.120.182","192.168.1.12","TLSv1.2","159","Application Data"
"798","318.800036308","192.168.1.12","20.199.120.182","TLSv1.2","539","Application Data"
"799","319.020342440","20.199.120.182","192.168.1.12","TCP","62","443  >  57394 [ACK] Seq=6364 Ack=1588 Win=8192 Len=0"
"800","319.324452544","20.199.120.182","192.168.1.12","TLSv1.2","408","Application Data"
"801","319.325197713","192.168.1.12","20.199.120.182","TLSv1.2","279","Application Data"
"802","319.400958935","20.199.120.182","192.168.1.12","TLSv1.2","159","Application Data"
"803","319.444444994","192.168.1.12","20.199.120.182","TCP","56","57394  >  443 [ACK] Seq=1811 Ack=6819 Win=64128 Len=0"
"812","325.338872477","192.168.1.12","35.224.170.84","TCP","76","53416  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3859633698 TSecr=0 WS=128"
"813","325.570875391","35.224.170.84","192.168.1.12","TCP","76","80  >  53416 [SYN, ACK] Seq=0 Ack=1 Win=64768 Len=0 MSS=1420 SACK_PERM=1 TSval=3442541015 TSecr=3859633698 WS=128"
"814","325.570924506","192.168.1.12","35.224.170.84","TCP","68","53416  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3859633930 TSecr=3442541015"
"815","325.571082263","192.168.1.12","35.224.170.84","HTTP","155","GET / HTTP/1.1 "
"816","325.776182965","35.224.170.84","192.168.1.12","TCP","68","80  >  53416 [ACK] Seq=1 Ack=88 Win=64256 Len=0 TSval=3442541303 TSecr=3859633930"
"817","325.776619061","35.224.170.84","192.168.1.12","HTTP","216","HTTP/1.1 204 No Content "
"818","325.776619238","35.224.170.84","192.168.1.12","TCP","68","80  >  53416 [FIN, ACK] Seq=149 Ack=88 Win=64256 Len=0 TSval=3442541303 TSecr=3859633930"
"819","325.776654718","192.168.1.12","35.224.170.84","TCP","68","53416  >  80 [ACK] Seq=88 Ack=149 Win=64128 Len=0 TSval=3859634135 TSecr=3442541303"
