"No.","Time","Source","Destination","Protocol","Length","Info"
"2311","93.806614982","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"2312","93.806627709","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=2557 Ack=362552 Win=372096 Len=0 TSval=3910102917 TSecr=3133208176"
"2313","93.808074490","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","2846","Application Data, Application Data"
"2314","93.808074653","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"2315","93.808089388","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=2557 Ack=365312 Win=377600 Len=0 TSval=3910102919 TSecr=3133208177"
"2316","93.808103207","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=2557 Ack=366692 Win=380416 Len=0 TSval=3910102919 TSecr=3133208178"
"2317","93.809295519","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"2318","93.809295681","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"2319","93.809308968","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=2557 Ack=368072 Win=383104 Len=0 TSval=3910102920 TSecr=3133208178"
"2320","93.809322899","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=2557 Ack=369452 Win=385920 Len=0 TSval=3910102920 TSecr=3133208179"
"2321","93.810170150","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  44140 [PSH, ACK] Seq=369452 Ack=2557 Win=31488 Len=1380 TSval=3133208179 TSecr=3910102899 [TCP segment of a reassembled PDU]"
"2322","93.810170313","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"2323","93.810184153","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=2557 Ack=370832 Win=388736 Len=0 TSval=3910102921 TSecr=3133208179"
"2324","93.810196878","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=2557 Ack=372212 Win=391424 Len=0 TSval=3910102921 TSecr=3133208179"
"2325","93.811764296","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"2326","93.811777230","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=2557 Ack=373592 Win=394240 Len=0 TSval=3910102923 TSecr=3133208179"
"2327","93.812662504","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"2328","93.812675902","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=2557 Ack=374972 Win=396928 Len=0 TSval=3910102923 TSecr=3133208180"
"2329","93.813648282","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"2330","93.813648428","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","659","Application Data"
"2331","93.813661652","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=2557 Ack=376352 Win=399744 Len=0 TSval=3910102924 TSecr=3133208180"
"2332","93.813674916","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=2557 Ack=376925 Win=402432 Len=0 TSval=3910102924 TSecr=3133208181"
"2333","94.513997760","157.240.221.60","192.168.1.12","TLSv1.2","1312","Application Data"
"2334","94.514047818","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=8044 Ack=47153 Win=1006 Len=0 TSval=2063852969 TSecr=2016114699"
"2335","94.619662134","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TLSv1.3","684","Application Data"
"2336","94.636200543","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","86","443  >  44140 [ACK] Seq=376925 Ack=3155 Win=30976 Len=0 TSval=3133209010 TSecr=3910103730"
"2337","94.648492323","192.168.1.12","157.240.221.60","TLSv1.2","159","Application Data"
"2338","94.820058285","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","677","Application Data"
"2339","94.820096717","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=3155 Ack=377516 Win=405248 Len=0 TSval=3910103931 TSecr=3133209178"
"2340","94.823674324","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","109","Application Data"
"2341","94.823674666","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","2846","Application Data"
"2342","94.823674721","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","87","Application Data"
"2343","94.823674767","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","2846","Application Data"
"2344","94.823674813","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","2846","Application Data, Application Data"
"2345","94.823700225","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=3155 Ack=377539 Win=405248 Len=0 TSval=3910103934 TSecr=3133209178"
"2346","94.823726847","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=3155 Ack=380299 Win=410752 Len=0 TSval=3910103934 TSecr=3133209178"
"2347","94.823731621","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=3155 Ack=380300 Win=410752 Len=0 TSval=3910103934 TSecr=3133209179"
"2348","94.823737146","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=3155 Ack=383060 Win=416256 Len=0 TSval=3910103935 TSecr=3133209179"
"2349","94.823742195","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=3155 Ack=385820 Win=421760 Len=0 TSval=3910103935 TSecr=3133209180"
"2350","94.823755559","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","2846","Application Data [TCP segment of a reassembled PDU]"
"2351","94.823755631","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  44140 [ACK] Seq=388580 Ack=3155 Win=31488 Len=1380 TSval=3133209182 TSecr=3910103730 [TCP segment of a reassembled PDU]"
"2352","94.823760023","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=3155 Ack=388580 Win=427264 Len=0 TSval=3910103935 TSecr=3133209181"
"2353","94.823765109","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=3155 Ack=389960 Win=430080 Len=0 TSval=3910103935 TSecr=3133209182"
"2354","94.824643438","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"2355","94.824643642","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  44140 [ACK] Seq=391340 Ack=3155 Win=31488 Len=1380 TSval=3133209183 TSecr=3910103730 [TCP segment of a reassembled PDU]"
"2356","94.824660912","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=3155 Ack=391340 Win=432896 Len=0 TSval=3910103935 TSecr=3133209182"
"2357","94.824678576","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=3155 Ack=392720 Win=435584 Len=0 TSval=3910103935 TSecr=3133209183"
"2358","94.826576675","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  44140 [PSH, ACK] Seq=392720 Ack=3155 Win=31488 Len=1380 TSval=3133209183 TSecr=3910103730 [TCP segment of a reassembled PDU]"
"2359","94.826591600","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=3155 Ack=394100 Win=438400 Len=0 TSval=3910103937 TSecr=3133209183"
"2360","94.827533801","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"2361","94.827547554","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=3155 Ack=395480 Win=441088 Len=0 TSval=3910103938 TSecr=3133209184"
"2362","94.828897625","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"2363","94.828915638","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=3155 Ack=396860 Win=443904 Len=0 TSval=3910103940 TSecr=3133209184"
"2364","94.829852892","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"2365","94.829866666","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=3155 Ack=398240 Win=446592 Len=0 TSval=3910103941 TSecr=3133209184"
"2366","94.831506333","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  44140 [PSH, ACK] Seq=398240 Ack=3155 Win=31488 Len=1380 TSval=3133209184 TSecr=3910103730 [TCP segment of a reassembled PDU]"
"2367","94.831516790","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=3155 Ack=399620 Win=449408 Len=0 TSval=3910103942 TSecr=3133209184"
"2368","94.832425068","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"2369","94.832438625","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=3155 Ack=401000 Win=452224 Len=0 TSval=3910103943 TSecr=3133209185"
"2370","94.834070691","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"2371","94.834097582","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=3155 Ack=402380 Win=454912 Len=0 TSval=3910103945 TSecr=3133209185"
"2372","94.834737470","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"2373","94.834763589","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=3155 Ack=403760 Win=457728 Len=0 TSval=3910103946 TSecr=3133209186"
"2374","94.839029575","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  44140 [PSH, ACK] Seq=403760 Ack=3155 Win=31488 Len=1380 TSval=3133209186 TSecr=3910103730 [TCP segment of a reassembled PDU]"
"2375","94.839055609","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=3155 Ack=405140 Win=460416 Len=0 TSval=3910103950 TSecr=3133209186"
"2376","94.840359679","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","2846","Application Data [TCP segment of a reassembled PDU]"
"2377","94.840382659","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=3155 Ack=407900 Win=465920 Len=0 TSval=3910103951 TSecr=3133209187"
"2378","94.840987605","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  44140 [ACK] Seq=407900 Ack=3155 Win=31488 Len=1380 TSval=3133209188 TSecr=3910103730 [TCP segment of a reassembled PDU]"
"2379","94.841003094","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=3155 Ack=409280 Win=468736 Len=0 TSval=3910103952 TSecr=3133209188"
"2380","94.843073339","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"2381","94.843087250","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=3155 Ack=410660 Win=471424 Len=0 TSval=3910103954 TSecr=3133209188"
"2382","94.843979229","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  44140 [ACK] Seq=410660 Ack=3155 Win=31488 Len=1380 TSval=3133209189 TSecr=3910103730 [TCP segment of a reassembled PDU]"
"2383","94.843993094","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=3155 Ack=412040 Win=474240 Len=0 TSval=3910103955 TSecr=3133209189"
"2384","94.845155081","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"2385","94.845158984","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=3155 Ack=413420 Win=477056 Len=0 TSval=3910103956 TSecr=3133209189"
"2386","94.847923322","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"2387","94.847950786","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=3155 Ack=414800 Win=479744 Len=0 TSval=3910103959 TSecr=3133209190"
"2388","94.850280239","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"2389","94.850300635","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=3155 Ack=416180 Win=482560 Len=0 TSval=3910103961 TSecr=3133209190"
"2390","94.851278818","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  44140 [ACK] Seq=416180 Ack=3155 Win=31488 Len=1380 TSval=3133209191 TSecr=3910103730 [TCP segment of a reassembled PDU]"
"2391","94.851293758","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=3155 Ack=417560 Win=485248 Len=0 TSval=3910103962 TSecr=3133209191"
"2392","94.853380820","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"2393","94.853384095","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=3155 Ack=418940 Win=488064 Len=0 TSval=3910103964 TSecr=3133209191"
"2394","94.856395003","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  44140 [ACK] Seq=418940 Ack=3155 Win=31488 Len=1380 TSval=3133209191 TSecr=3910103730 [TCP segment of a reassembled PDU]"
"2395","94.856411664","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=3155 Ack=420320 Win=490752 Len=0 TSval=3910103967 TSecr=3133209191"
"2396","94.859607893","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  44140 [PSH, ACK] Seq=420320 Ack=3155 Win=31488 Len=1380 TSval=3133209191 TSecr=3910103730 [TCP segment of a reassembled PDU]"
"2397","94.859621536","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=3155 Ack=421700 Win=493568 Len=0 TSval=3910103970 TSecr=3133209191"
"2398","94.862948034","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"2399","94.862961744","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=3155 Ack=423080 Win=496384 Len=0 TSval=3910103974 TSecr=3133209192"
"2400","94.865812556","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  44140 [PSH, ACK] Seq=423080 Ack=3155 Win=31488 Len=1380 TSval=3133209192 TSecr=3910103730 [TCP segment of a reassembled PDU]"
"2401","94.865826531","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=3155 Ack=424460 Win=499072 Len=0 TSval=3910103977 TSecr=3133209192"
"2402","94.866801584","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  44140 [ACK] Seq=424460 Ack=3155 Win=31488 Len=1380 TSval=3133209193 TSecr=3910103730 [TCP segment of a reassembled PDU]"
"2403","94.866815618","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=3155 Ack=425840 Win=501888 Len=0 TSval=3910103978 TSecr=3133209193"
"2404","94.868604272","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"2405","94.868618496","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=3155 Ack=427220 Win=504576 Len=0 TSval=3910103979 TSecr=3133209193"
"2406","94.871959814","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"2407","94.871986795","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=3155 Ack=428600 Win=507392 Len=0 TSval=3910103983 TSecr=3133209194"
"2408","94.873415740","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  44140 [PSH, ACK] Seq=428600 Ack=3155 Win=31488 Len=1380 TSval=3133209194 TSecr=3910103730 [TCP segment of a reassembled PDU]"
"2409","94.873433578","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=3155 Ack=429980 Win=510080 Len=0 TSval=3910103984 TSecr=3133209194"
"2410","94.874289432","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1270","Application Data, Application Data"
"2411","94.874292754","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=3155 Ack=431164 Win=512896 Len=0 TSval=3910103985 TSecr=3133209195"
"2412","94.886809105","157.240.221.60","192.168.1.12","TCP","1446","443  >  45474 [ACK] Seq=47153 Ack=8137 Win=365 Len=1380 TSval=2016115120 TSecr=2063853103 [TCP segment of a reassembled PDU]"
"2413","94.886847453","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=8137 Ack=48533 Win=1005 Len=0 TSval=2063853342 TSecr=2016115120"
"2414","94.887271911","157.240.221.60","192.168.1.12","TLSv1.2","242","Application Data, Application Data"
"2415","94.887289335","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=8137 Ack=48709 Win=1004 Len=0 TSval=2063853342 TSecr=2016115120"
"2416","94.891030379","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","86","[TCP Dup ACK 2336#1] 443  >  44140 [ACK] Seq=431164 Ack=3155 Win=31488 Len=0 TSval=3133209264 TSecr=3910103985"
"2417","95.011108831","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TLSv1.3","684","Application Data"
"2418","95.036973656","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","86","443  >  44140 [ACK] Seq=431164 Ack=3753 Win=30976 Len=0 TSval=3133209410 TSecr=3910104122"
"2419","95.039393122","192.168.1.12","157.240.221.60","TLSv1.2","159","Application Data"
"2420","95.118247953","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=48709 Ack=8230 Win=365 Len=0 TSval=2016115352 TSecr=2063853494"
"2421","95.343757354","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","679","Application Data"
"2422","95.343757685","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1324","Application Data"
"2423","95.343790770","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=3753 Ack=431757 Win=515584 Len=0 TSval=3910104455 TSecr=3133209599"
"2424","95.343810898","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=3753 Ack=432995 Win=518400 Len=0 TSval=3910104455 TSecr=3133209599"
"2425","95.344327772","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  44140 [ACK] Seq=432995 Ack=3753 Win=31488 Len=1380 TSval=3133209599 TSecr=3910104122 [TCP segment of a reassembled PDU]"
"2426","95.344341775","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=3753 Ack=434375 Win=521216 Len=0 TSval=3910104455 TSecr=3133209599"
"2427","95.346575924","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"2428","95.346576208","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","2846","Application Data, Application Data"
"2429","95.346576263","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","2846","Application Data, Application Data"
"2430","95.346608892","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=3753 Ack=435755 Win=523904 Len=0 TSval=3910104457 TSecr=3133209599"
"2431","95.346635428","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=3753 Ack=438515 Win=529408 Len=0 TSval=3910104457 TSecr=3133209600"
"2432","95.346643060","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","44140  >  443 [ACK] Seq=3753 Ack=441275 Win=534912 Len=0 TSval=3910104457 TSecr=3133209601"
"2433","95.346991316","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","2846","443  >  44140 [PSH, ACK] Seq=441275 Ack=3753 Win=31488 Len=2760 TSval=3133209602 TSecr=3910104122 [TCP segment of a reassembled PDU]"
"2434","95.346991516","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","2846","Application Data [TCP segment of a reassembled PDU]"
