"No.","Time","Source","Destination","Protocol","Length","Info"
"3525","487.365830823","157.240.221.60","192.168.1.12","TLSv1.2","1055","Application Data"
"3526","487.365875054","192.168.1.12","157.240.221.60","TCP","66","58544  >  443 [ACK] Seq=24332 Ack=27524 Win=1110 Len=0 TSval=2068206278 TSecr=3148189598"
"3527","487.400277184","157.240.221.60","192.168.1.12","TCP","66","443  >  58544 [ACK] Seq=27524 Ack=24332 Win=630 Len=0 TSval=3148189633 TSecr=2068206238"
"3528","487.633304719","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","682","Application Data"
"3529","487.633343116","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=943 Win=64128 Len=0 TSval=3914457201 TSecr=3554156420"
"3530","487.638324360","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1321","Application Data"
"3531","487.638324618","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","2846","Application Data"
"3532","487.638324667","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1462","Application Data, Application Data"
"3533","487.638324712","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","2846","Application Data"
"3534","487.638324760","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","2846","Application Data [TCP segment of a reassembled PDU]"
"3535","487.638346095","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=2178 Win=63104 Len=0 TSval=3914457206 TSecr=3554156420"
"3536","487.638376543","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=4938 Win=60416 Len=0 TSval=3914457207 TSecr=3554156420"
"3537","487.638381961","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=6314 Win=59136 Len=0 TSval=3914457207 TSecr=3554156420"
"3538","487.638387638","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=9074 Win=56448 Len=0 TSval=3914457207 TSecr=3554156420"
"3539","487.638392454","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=11834 Win=53760 Len=0 TSval=3914457207 TSecr=3554156420"
"3540","487.638405223","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","2846","Application Data [TCP segment of a reassembled PDU]"
"3541","487.638405272","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  41026 [ACK] Seq=14594 Ack=1369 Win=31488 Len=1380 TSval=3554156422 TSecr=3914456857 [TCP segment of a reassembled PDU]"
"3542","487.638405320","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  41026 [ACK] Seq=15974 Ack=1369 Win=31488 Len=1380 TSval=3554156467 TSecr=3914456857 [TCP segment of a reassembled PDU]"
"3543","487.638410527","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=14594 Win=51072 Len=0 TSval=3914457207 TSecr=3554156421"
"3544","487.638415490","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=15974 Win=49792 Len=0 TSval=3914457207 TSecr=3554156422"
"3545","487.638421034","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=17354 Win=48512 Len=0 TSval=3914457207 TSecr=3554156467"
"3546","487.648361644","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3547","487.648378004","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=18734 Win=63104 Len=0 TSval=3914457216 TSecr=3554156488"
"3548","487.655336630","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  41026 [ACK] Seq=18734 Ack=1369 Win=31488 Len=1380 TSval=3554156494 TSecr=3914457206 [TCP segment of a reassembled PDU]"
"3549","487.655362277","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=20114 Win=63104 Len=0 TSval=3914457223 TSecr=3554156494"
"3550","487.655691648","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3551","487.655708000","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=21494 Win=63104 Len=0 TSval=3914457224 TSecr=3554156494"
"3552","487.656714176","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data, Application Data"
"3553","487.656735765","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=22874 Win=63104 Len=0 TSval=3914457225 TSecr=3554156495"
"3554","487.657728406","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  41026 [PSH, ACK] Seq=22874 Ack=1369 Win=31488 Len=1380 TSval=3554156495 TSecr=3914457207 [TCP segment of a reassembled PDU]"
"3555","487.657728588","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3556","487.657742238","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=24254 Win=63104 Len=0 TSval=3914457226 TSecr=3554156495"
"3557","487.657756125","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=25634 Win=61824 Len=0 TSval=3914457226 TSecr=3554156496"
"3558","487.658469439","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3559","487.658483801","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=27014 Win=63104 Len=0 TSval=3914457227 TSecr=3554156496"
"3560","487.659300086","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","2846","443  >  41026 [PSH, ACK] Seq=27014 Ack=1369 Win=31488 Len=2760 TSval=3554156497 TSecr=3914457207 [TCP segment of a reassembled PDU]"
"3561","487.659435190","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=29774 Win=64128 Len=0 TSval=3914457228 TSecr=3554156497"
"3562","487.660179530","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3563","487.660918101","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  41026 [PSH, ACK] Seq=31154 Ack=1369 Win=31488 Len=1380 TSval=3554156498 TSecr=3914457207 [TCP segment of a reassembled PDU]"
"3564","487.660918174","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","2846","Application Data [TCP segment of a reassembled PDU]"
"3565","487.660978778","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=35294 Win=59008 Len=0 TSval=3914457229 TSecr=3554156498"
"3566","487.664182428","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3567","487.665112561","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  41026 [PSH, ACK] Seq=36674 Ack=1369 Win=31488 Len=1380 TSval=3554156501 TSecr=3914457207 [TCP segment of a reassembled PDU]"
"3568","487.665112765","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","2846","Application Data [TCP segment of a reassembled PDU]"
"3569","487.665112809","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  41026 [ACK] Seq=40814 Ack=1369 Win=31488 Len=1380 TSval=3554156503 TSecr=3914457216 [TCP segment of a reassembled PDU]"
"3570","487.665124718","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=38054 Win=63104 Len=0 TSval=3914457233 TSecr=3554156501"
"3571","487.665189673","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=42194 Win=59008 Len=0 TSval=3914457233 TSecr=3554156502"
"3572","487.673558383","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3573","487.674038716","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  41026 [PSH, ACK] Seq=43574 Ack=1369 Win=31488 Len=1380 TSval=3554156513 TSecr=3914457227 [TCP segment of a reassembled PDU]"
"3574","487.674055326","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=44954 Win=63104 Len=0 TSval=3914457242 TSecr=3554156513"
"3575","487.674618938","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","2846","Application Data [TCP segment of a reassembled PDU]"
"3576","487.674755506","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=47714 Win=61056 Len=0 TSval=3914457243 TSecr=3554156514"
"3577","487.675291478","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  41026 [ACK] Seq=47714 Ack=1369 Win=31488 Len=1380 TSval=3554156515 TSecr=3914457233 [TCP segment of a reassembled PDU]"
"3578","487.676001750","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3579","487.676014332","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=50474 Win=63104 Len=0 TSval=3914457244 TSecr=3554156515"
"3580","487.677906525","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","2846","Application Data [TCP segment of a reassembled PDU]"
"3581","487.678047057","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=53234 Win=61056 Len=0 TSval=3914457246 TSecr=3554156516"
"3582","487.679175895","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3583","487.679176079","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","4226","Application Data, Application Data"
"3584","487.679176126","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","4226","Application Data, Application Data"
"3585","487.679317557","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=62894 Win=51456 Len=0 TSval=3914457247 TSecr=3554156516"
"3586","487.679948405","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","2846","443  >  41026 [ACK] Seq=62894 Ack=1369 Win=31488 Len=2760 TSval=3554156519 TSecr=3914457233 [TCP segment of a reassembled PDU]"
"3587","487.679964774","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=65654 Win=61056 Len=0 TSval=3914457248 TSecr=3554156519"
"3588","487.680896830","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data, Application Data"
"3589","487.682186062","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","4226","Application Data, Application Data"
"3590","487.682186229","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","4226","Application Data, Application Data, Application Data"
"3591","487.682307213","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=75314 Win=52864 Len=0 TSval=3914457250 TSecr=3554156519"
"3592","487.682821069","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","4226","Application Data [TCP segment of a reassembled PDU]"
"3593","487.682834365","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=79454 Win=59008 Len=0 TSval=3914457251 TSecr=3554156522"
"3594","487.686944778","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","4226","Application Data, Application Data, Application Data"
"3595","487.686959101","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=83594 Win=59008 Len=0 TSval=3914457255 TSecr=3554156523"
"3596","487.688641089","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3597","487.688641252","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","4226","Application Data, Application Data"
"3598","487.688641298","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","2846","Application Data, Application Data"
"3599","487.688641344","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","4226","Application Data [TCP segment of a reassembled PDU]"
"3600","487.688665917","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3601","487.688726990","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=97394 Win=45312 Len=0 TSval=3914457257 TSecr=3554156523"
"3602","487.689838317","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","2846","Application Data"
"3603","487.689838468","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","4226","Application Data, Application Data"
"3604","487.689853762","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=100154 Win=61056 Len=0 TSval=3914457258 TSecr=3554156527"
"3605","487.689958698","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=104294 Win=56960 Len=0 TSval=3914457258 TSecr=3554156528"
"3606","487.691113658","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","4226","Application Data [TCP segment of a reassembled PDU]"
"3607","487.691113896","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3608","487.691129599","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=108434 Win=59008 Len=0 TSval=3914457259 TSecr=3554156529"
"3609","487.693731970","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  41026 [ACK] Seq=109814 Ack=1369 Win=31488 Len=1380 TSval=3554156534 TSecr=3914457255 [TCP segment of a reassembled PDU]"
"3610","487.693745530","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=111194 Win=63104 Len=0 TSval=3914457262 TSecr=3554156530"
"3611","487.694213524","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3612","487.698195436","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","2846","443  >  41026 [ACK] Seq=112574 Ack=1369 Win=31488 Len=2760 TSval=3554156534 TSecr=3914457255 [TCP segment of a reassembled PDU]"
"3613","487.698335135","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=115334 Win=64128 Len=0 TSval=3914457266 TSecr=3554156534"
"3614","487.699672205","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","4226","Application Data, Application Data"
"3615","487.699672440","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","6986","Application Data, Application Data, Application Data, Application Data, Application Data"
"3616","487.699701015","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  41026 [ACK] Seq=126374 Ack=1369 Win=31488 Len=1380 TSval=3554156536 TSecr=3914457255 [TCP segment of a reassembled PDU]"
"3617","487.699877911","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=127754 Win=64128 Len=0 TSval=3914457268 TSecr=3554156534"
"3618","487.700390950","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","2846","Application Data [TCP segment of a reassembled PDU]"
"3619","487.700416337","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=130514 Win=69632 Len=0 TSval=3914457269 TSecr=3554156536"
"3620","487.701563928","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3621","487.701580647","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=131894 Win=72448 Len=0 TSval=3914457270 TSecr=3554156536"
"3622","487.702535957","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  41026 [PSH, ACK] Seq=131894 Ack=1369 Win=31488 Len=1380 TSval=3554156536 TSecr=3914457255 [TCP segment of a reassembled PDU]"
"3623","487.702550719","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=133274 Win=75264 Len=0 TSval=3914457271 TSecr=3554156536"
"3624","487.703391005","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","2846","Application Data, Application Data"
"3625","487.703404724","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=136034 Win=80768 Len=0 TSval=3914457272 TSecr=3554156537"
"3626","487.704072912","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3627","487.704087033","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=137414 Win=83456 Len=0 TSval=3914457272 TSecr=3554156537"
"3628","487.704806385","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3629","487.704814451","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=138794 Win=86272 Len=0 TSval=3914457273 TSecr=3554156537"
"3630","487.705607770","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3631","487.705608019","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3632","487.705616889","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=140174 Win=88960 Len=0 TSval=3914457274 TSecr=3554156537"
"3633","487.705627786","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=141554 Win=91776 Len=0 TSval=3914457274 TSecr=3554156537"
"3634","487.706344705","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1134","443  >  41026 [PSH, ACK] Seq=141554 Ack=1369 Win=31488 Len=1048 TSval=3554156537 TSecr=3914457255 [TCP segment of a reassembled PDU]"
"3635","487.706344927","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3636","487.706352505","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=142602 Win=94592 Len=0 TSval=3914457274 TSecr=3554156537"
"3637","487.706362547","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=143982 Win=97280 Len=0 TSval=3914457274 TSecr=3554156539"
"3638","487.707053852","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","418","443  >  41026 [PSH, ACK] Seq=143982 Ack=1369 Win=31488 Len=332 TSval=3554156539 TSecr=3914457259 [TCP segment of a reassembled PDU]"
"3639","487.707054037","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3640","487.707068513","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=144314 Win=100096 Len=0 TSval=3914457275 TSecr=3554156539"
"3641","487.707083628","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=145694 Win=102784 Len=0 TSval=3914457275 TSecr=3554156540"
"3642","487.707775283","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3643","487.707781322","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=147074 Win=105600 Len=0 TSval=3914457276 TSecr=3554156540"
"3644","487.708564216","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","2846","443  >  41026 [ACK] Seq=147074 Ack=1369 Win=31488 Len=2760 TSval=3554156540 TSecr=3914457259 [TCP segment of a reassembled PDU]"
"3645","487.708570042","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=149834 Win=111104 Len=0 TSval=3914457277 TSecr=3554156540"
"3646","487.709507693","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","2846","Application Data [TCP segment of a reassembled PDU]"
"3647","487.709507858","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"3648","487.709523078","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","41026  >  443 [ACK] Seq=1369 Ack=152594 Win=116608 Len=0 TSval=3914457278 TSecr=3554156540"
