"No.","Time","Source","Destination","Protocol","Length","Info"
"804","45.637306162","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [PSH, ACK] Seq=492188 Ack=5930 Win=123 Len=1380 TSval=2857634466 TSecr=1281388657 [TCP segment of a reassembled PDU]"
"805","45.640347461","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [ACK] Seq=493568 Ack=5930 Win=123 Len=1380 TSval=2857634470 TSecr=1281388661 [TCP segment of a reassembled PDU]"
"806","45.640362419","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","50324  >  443 [ACK] Seq=5930 Ack=494948 Win=1695 Len=0 TSval=1281388683 TSecr=2857634466"
"807","45.641056983","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [PSH, ACK] Seq=494948 Ack=5930 Win=123 Len=1380 TSval=2857634470 TSecr=1281388661 [TCP segment of a reassembled PDU]"
"808","45.643240186","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [ACK] Seq=496328 Ack=5930 Win=123 Len=1380 TSval=2857634473 TSecr=1281388661 [TCP segment of a reassembled PDU]"
"809","45.643245821","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","50324  >  443 [ACK] Seq=5930 Ack=497708 Win=1695 Len=0 TSval=1281388686 TSecr=2857634470"
"810","45.643927519","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [PSH, ACK] Seq=497708 Ack=5930 Win=123 Len=1380 TSval=2857634473 TSecr=1281388661 [TCP segment of a reassembled PDU]"
"811","45.645901926","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.2","1468","Application Data [TCP segment of a reassembled PDU]"
"812","45.645911332","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","50324  >  443 [ACK] Seq=5930 Ack=500468 Win=1695 Len=0 TSval=1281388689 TSecr=2857634473"
"813","45.647121553","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [PSH, ACK] Seq=500468 Ack=5930 Win=123 Len=1380 TSval=2857634475 TSecr=1281388669 [TCP segment of a reassembled PDU]"
"814","45.650493250","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [ACK] Seq=501848 Ack=5930 Win=123 Len=1380 TSval=2857634478 TSecr=1281388669 [TCP segment of a reassembled PDU]"
"815","45.650500613","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","50324  >  443 [ACK] Seq=5930 Ack=503228 Win=1695 Len=0 TSval=1281388693 TSecr=2857634475"
"816","45.651188948","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [PSH, ACK] Seq=503228 Ack=5930 Win=123 Len=1380 TSval=2857634478 TSecr=1281388669 [TCP segment of a reassembled PDU]"
"817","45.651822106","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  50324 [PSH, ACK] Seq=504608 Ack=5930 Win=123 Len=2760 TSval=2857634481 TSecr=1281388673 [TCP segment of a reassembled PDU]"
"818","45.651863869","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","50324  >  443 [ACK] Seq=5930 Ack=507368 Win=1695 Len=0 TSval=1281388695 TSecr=2857634478"
"819","45.653701582","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [ACK] Seq=507368 Ack=5930 Win=123 Len=1380 TSval=2857634483 TSecr=1281388673 [TCP segment of a reassembled PDU]"
"820","45.654234640","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [PSH, ACK] Seq=508748 Ack=5930 Win=123 Len=1380 TSval=2857634483 TSecr=1281388673 [TCP segment of a reassembled PDU]"
"821","45.654240368","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","50324  >  443 [ACK] Seq=5930 Ack=510128 Win=1695 Len=0 TSval=1281388697 TSecr=2857634483"
"822","45.656438350","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [ACK] Seq=510128 Ack=5930 Win=123 Len=1380 TSval=2857634486 TSecr=1281388686 [TCP segment of a reassembled PDU]"
"823","45.656899757","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [PSH, ACK] Seq=511508 Ack=5930 Win=123 Len=1380 TSval=2857634486 TSecr=1281388686 [TCP segment of a reassembled PDU]"
"824","45.656905629","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","50324  >  443 [ACK] Seq=5930 Ack=512888 Win=1695 Len=0 TSval=1281388700 TSecr=2857634486"
"825","45.659157706","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [ACK] Seq=512888 Ack=5930 Win=123 Len=1380 TSval=2857634489 TSecr=1281388686 [TCP segment of a reassembled PDU]"
"826","45.659569932","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [PSH, ACK] Seq=514268 Ack=5930 Win=123 Len=1380 TSval=2857634489 TSecr=1281388686 [TCP segment of a reassembled PDU]"
"827","45.659575691","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","50324  >  443 [ACK] Seq=5930 Ack=515648 Win=1695 Len=0 TSval=1281388703 TSecr=2857634489"
"828","45.662133748","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.2","1468","Application Data [TCP segment of a reassembled PDU]"
"829","45.663439077","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [PSH, ACK] Seq=517028 Ack=5930 Win=123 Len=1380 TSval=2857634491 TSecr=1281388693 [TCP segment of a reassembled PDU]"
"830","45.663446517","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","50324  >  443 [ACK] Seq=5930 Ack=518408 Win=1695 Len=0 TSval=1281388706 TSecr=2857634491"
"831","45.664872788","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [ACK] Seq=518408 Ack=5930 Win=123 Len=1380 TSval=2857634494 TSecr=1281388693 [TCP segment of a reassembled PDU]"
"832","45.665358434","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [PSH, ACK] Seq=519788 Ack=5930 Win=123 Len=1380 TSval=2857634494 TSecr=1281388693 [TCP segment of a reassembled PDU]"
"833","45.665367529","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","50324  >  443 [ACK] Seq=5930 Ack=521168 Win=1695 Len=0 TSval=1281388708 TSecr=2857634494"
"834","45.669666491","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [ACK] Seq=521168 Ack=5930 Win=123 Len=1380 TSval=2857634497 TSecr=1281388693 [TCP segment of a reassembled PDU]"
"835","45.670692336","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [PSH, ACK] Seq=522548 Ack=5930 Win=123 Len=1380 TSval=2857634497 TSecr=1281388693 [TCP segment of a reassembled PDU]"
"836","45.670692513","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [ACK] Seq=523928 Ack=5930 Win=123 Len=1380 TSval=2857634500 TSecr=1281388700 [TCP segment of a reassembled PDU]"
"837","45.670705675","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","50324  >  443 [ACK] Seq=5930 Ack=523928 Win=1695 Len=0 TSval=1281388714 TSecr=2857634497"
"838","45.671394826","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [PSH, ACK] Seq=525308 Ack=5930 Win=123 Len=1380 TSval=2857634500 TSecr=1281388700 [TCP segment of a reassembled PDU]"
"839","45.671427613","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","50324  >  443 [ACK] Seq=5930 Ack=526688 Win=1695 Len=0 TSval=1281388714 TSecr=2857634500"
"840","45.672501028","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [ACK] Seq=526688 Ack=5930 Win=123 Len=1380 TSval=2857634502 TSecr=1281388700 [TCP segment of a reassembled PDU]"
"841","45.673019226","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [PSH, ACK] Seq=528068 Ack=5930 Win=123 Len=1380 TSval=2857634502 TSecr=1281388700 [TCP segment of a reassembled PDU]"
"842","45.673028714","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","50324  >  443 [ACK] Seq=5930 Ack=529448 Win=1695 Len=0 TSval=1281388716 TSecr=2857634502"
"843","45.675339250","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [ACK] Seq=529448 Ack=5930 Win=123 Len=1380 TSval=2857634505 TSecr=1281388706 [TCP segment of a reassembled PDU]"
"844","45.675997403","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.2","1468","Application Data [TCP segment of a reassembled PDU]"
"845","45.676006427","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","50324  >  443 [ACK] Seq=5930 Ack=532208 Win=1695 Len=0 TSval=1281388719 TSecr=2857634505"
"846","45.676691138","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.2","1468","Application Data [TCP segment of a reassembled PDU]"
"847","45.678357049","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [ACK] Seq=533588 Ack=5930 Win=123 Len=1380 TSval=2857634508 TSecr=1281388706 [TCP segment of a reassembled PDU]"
"848","45.678373732","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","50324  >  443 [ACK] Seq=5930 Ack=534968 Win=1695 Len=0 TSval=1281388721 TSecr=2857634506"
"849","45.678887492","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [PSH, ACK] Seq=534968 Ack=5930 Win=123 Len=1380 TSval=2857634508 TSecr=1281388706 [TCP segment of a reassembled PDU]"
"850","45.680060372","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [ACK] Seq=536348 Ack=5930 Win=123 Len=1380 TSval=2857634510 TSecr=1281388708 [TCP segment of a reassembled PDU]"
"851","45.680067452","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","50324  >  443 [ACK] Seq=5930 Ack=537728 Win=1695 Len=0 TSval=1281388723 TSecr=2857634508"
"852","45.680756859","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [PSH, ACK] Seq=537728 Ack=5930 Win=123 Len=1380 TSval=2857634510 TSecr=1281388708 [TCP segment of a reassembled PDU]"
"853","45.682025447","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [ACK] Seq=539108 Ack=5930 Win=123 Len=1380 TSval=2857634512 TSecr=1281388708 [TCP segment of a reassembled PDU]"
"854","45.682059976","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","50324  >  443 [ACK] Seq=5930 Ack=540488 Win=1695 Len=0 TSval=1281388725 TSecr=2857634510"
"855","45.682817521","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [PSH, ACK] Seq=540488 Ack=5930 Win=123 Len=1380 TSval=2857634512 TSecr=1281388708 [TCP segment of a reassembled PDU]"
"856","45.683933918","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [ACK] Seq=541868 Ack=5930 Win=123 Len=1380 TSval=2857634514 TSecr=1281388708 [TCP segment of a reassembled PDU]"
"857","45.683948006","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","50324  >  443 [ACK] Seq=5930 Ack=543248 Win=1695 Len=0 TSval=1281388727 TSecr=2857634512"
"858","45.684599617","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.2","1211","Application Data"
"859","45.684656635","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","50324  >  443 [ACK] Seq=5930 Ack=544371 Win=1695 Len=0 TSval=1281388728 TSecr=2857634514"
"860","45.704710782","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TLSv1.2","181","Application Data"
"861","45.780894715","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","88","443  >  39412 [ACK] Seq=10087 Ack=4552 Win=1537 Len=0 TSval=2508580965 TSecr=3660309165"
"862","45.995775595","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TLSv1.2","686","Application Data"
"863","46.012852007","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.2","680","Application Data"
"864","46.012880330","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","50324  >  443 [ACK] Seq=6528 Ack=544963 Win=1695 Len=0 TSval=1281389056 TSecr=2857634842"
"865","46.013560508","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.2","111","Application Data"
"866","46.013560605","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [ACK] Seq=544986 Ack=6528 Win=123 Len=1380 TSval=2857634843 TSecr=1281389039 [TCP segment of a reassembled PDU]"
"867","46.013571552","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","50324  >  443 [ACK] Seq=6528 Ack=544986 Win=1695 Len=0 TSval=1281389057 TSecr=2857634843"
"868","46.013581592","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","50324  >  443 [ACK] Seq=6528 Ack=546366 Win=1695 Len=0 TSval=1281389057 TSecr=2857634843"
"869","46.014296755","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.2","1468","Application Data [TCP segment of a reassembled PDU]"
"870","46.014304794","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","50324  >  443 [ACK] Seq=6528 Ack=547746 Win=1695 Len=0 TSval=1281389057 TSecr=2857634843"
"871","46.016072266","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [ACK] Seq=547746 Ack=6528 Win=123 Len=1380 TSval=2857634845 TSecr=1281389039 [TCP segment of a reassembled PDU]"
"872","46.016088421","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","50324  >  443 [ACK] Seq=6528 Ack=549126 Win=1695 Len=0 TSval=1281389059 TSecr=2857634845"
"873","46.016756163","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [PSH, ACK] Seq=549126 Ack=6528 Win=123 Len=1380 TSval=2857634845 TSecr=1281389039 [TCP segment of a reassembled PDU]"
"874","46.016760525","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","50324  >  443 [ACK] Seq=6528 Ack=550506 Win=1695 Len=0 TSval=1281389060 TSecr=2857634845"
"875","46.018409863","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [ACK] Seq=550506 Ack=6528 Win=123 Len=1380 TSval=2857634847 TSecr=1281389039 [TCP segment of a reassembled PDU]"
"876","46.018416872","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","50324  >  443 [ACK] Seq=6528 Ack=551886 Win=1695 Len=0 TSval=1281389061 TSecr=2857634847"
"877","46.018842945","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [PSH, ACK] Seq=551886 Ack=6528 Win=123 Len=1380 TSval=2857634847 TSecr=1281389039 [TCP segment of a reassembled PDU]"
"878","46.018849849","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","50324  >  443 [ACK] Seq=6528 Ack=553266 Win=1695 Len=0 TSval=1281389062 TSecr=2857634847"
"879","46.020985285","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [ACK] Seq=553266 Ack=6528 Win=123 Len=1380 TSval=2857634849 TSecr=1281389039 [TCP segment of a reassembled PDU]"
"880","46.020990064","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","50324  >  443 [ACK] Seq=6528 Ack=554646 Win=1695 Len=0 TSval=1281389064 TSecr=2857634849"
"881","46.021716410","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [PSH, ACK] Seq=554646 Ack=6528 Win=123 Len=1380 TSval=2857634849 TSecr=1281389039 [TCP segment of a reassembled PDU]"
"882","46.021723285","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","50324  >  443 [ACK] Seq=6528 Ack=556026 Win=1695 Len=0 TSval=1281389065 TSecr=2857634849"
"883","46.022602374","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [ACK] Seq=556026 Ack=6528 Win=123 Len=1380 TSval=2857634852 TSecr=1281389039 [TCP segment of a reassembled PDU]"
"884","46.022607988","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","50324  >  443 [ACK] Seq=6528 Ack=557406 Win=1695 Len=0 TSval=1281389066 TSecr=2857634852"
"885","46.023339572","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [PSH, ACK] Seq=557406 Ack=6528 Win=123 Len=1380 TSval=2857634852 TSecr=1281389039 [TCP segment of a reassembled PDU]"
"886","46.023345507","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","50324  >  443 [ACK] Seq=6528 Ack=558786 Win=1695 Len=0 TSval=1281389066 TSecr=2857634852"
"887","46.024882074","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [ACK] Seq=558786 Ack=6528 Win=123 Len=1380 TSval=2857634854 TSecr=1281389039 [TCP segment of a reassembled PDU]"
"888","46.024888549","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","50324  >  443 [ACK] Seq=6528 Ack=560166 Win=1695 Len=0 TSval=1281389068 TSecr=2857634854"
"889","46.025587701","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [PSH, ACK] Seq=560166 Ack=6528 Win=123 Len=1380 TSval=2857634854 TSecr=1281389039 [TCP segment of a reassembled PDU]"
"890","46.025599417","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","50324  >  443 [ACK] Seq=6528 Ack=561546 Win=1695 Len=0 TSval=1281389069 TSecr=2857634854"
"891","46.027246021","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.2","1468","Application Data [TCP segment of a reassembled PDU]"
"892","46.027253698","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","50324  >  443 [ACK] Seq=6528 Ack=562926 Win=1695 Len=0 TSval=1281389070 TSecr=2857634856"
"893","46.028292423","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [PSH, ACK] Seq=562926 Ack=6528 Win=123 Len=1380 TSval=2857634856 TSecr=1281389039 [TCP segment of a reassembled PDU]"
"894","46.028298774","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","50324  >  443 [ACK] Seq=6528 Ack=564306 Win=1695 Len=0 TSval=1281389071 TSecr=2857634856"
"895","46.029725394","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [ACK] Seq=564306 Ack=6528 Win=123 Len=1380 TSval=2857634859 TSecr=1281389039 [TCP segment of a reassembled PDU]"
"896","46.030205759","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [PSH, ACK] Seq=565686 Ack=6528 Win=123 Len=1380 TSval=2857634859 TSecr=1281389039 [TCP segment of a reassembled PDU]"
"897","46.030213514","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","50324  >  443 [ACK] Seq=6528 Ack=567066 Win=1695 Len=0 TSval=1281389073 TSecr=2857634859"
"898","46.032042029","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [ACK] Seq=567066 Ack=6528 Win=123 Len=1380 TSval=2857634861 TSecr=1281389062 [TCP segment of a reassembled PDU]"
"899","46.032725869","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [PSH, ACK] Seq=568446 Ack=6528 Win=123 Len=1380 TSval=2857634861 TSecr=1281389062 [TCP segment of a reassembled PDU]"
"900","46.032733217","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","50324  >  443 [ACK] Seq=6528 Ack=569826 Win=1695 Len=0 TSval=1281389076 TSecr=2857634861"
"901","46.037376751","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [ACK] Seq=569826 Ack=6528 Win=123 Len=1380 TSval=2857634863 TSecr=1281389062 [TCP segment of a reassembled PDU]"
"902","46.038290459","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [PSH, ACK] Seq=571206 Ack=6528 Win=123 Len=1380 TSval=2857634863 TSecr=1281389062 [TCP segment of a reassembled PDU]"
"903","46.038290523","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  50324 [PSH, ACK] Seq=572586 Ack=6528 Win=123 Len=2760 TSval=2857634866 TSecr=1281389062 [TCP segment of a reassembled PDU]"
"904","46.038298557","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","50324  >  443 [ACK] Seq=6528 Ack=572586 Win=1695 Len=0 TSval=1281389081 TSecr=2857634863"
"905","46.038417053","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","50324  >  443 [ACK] Seq=6528 Ack=575346 Win=1695 Len=0 TSval=1281389081 TSecr=2857634866"
"906","46.046705520","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [ACK] Seq=575346 Ack=6528 Win=123 Len=1380 TSval=2857634868 TSecr=1281389066 [TCP segment of a reassembled PDU]"
"907","46.047908844","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  50324 [PSH, ACK] Seq=576726 Ack=6528 Win=123 Len=1380 TSval=2857634868 TSecr=1281389066 [TCP segment of a reassembled PDU]"
"908","46.047908922","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.2","2848","Application Data [TCP segment of a reassembled PDU]"
"909","46.047908938","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  50324 [PSH, ACK] Seq=580866 Ack=6528 Win=123 Len=2760 TSval=2857634873 TSecr=1281389066 [TCP segment of a reassembled PDU]"
