"No.","Time","Source","Destination","Protocol","Length","Info"
"471","324.518882342","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","36038  >  443 [ACK] Seq=1369 Ack=347 Win=64640 Len=0 TSval=1282348081 TSecr=734422613"
"472","324.523531732","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","88","443  >  36038 [ACK] Seq=347 Ack=1369 Win=31488 Len=0 TSval=734422660 TSecr=1282348027"
"473","324.550300400","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","269","[TCP Spurious Retransmission] 443  >  36038 [PSH, ACK] Seq=166 Ack=1369 Win=31488 Len=181 TSval=734422686 TSecr=1282348027"
"474","324.550332628","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","100","[TCP Dup ACK 471#1] 36038  >  443 [ACK] Seq=1369 Ack=347 Win=64640 Len=0 TSval=1282348112 TSecr=734422686 SLE=166 SRE=347"
"475","324.550980858","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TLSv1.2","179","Application Data"
"476","324.593036208","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.2","1094","Application Data"
"477","324.593059233","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","39412  >  443 [ACK] Seq=6128 Ack=32241 Win=4404 Len=0 TSval=3661268572 TSecr=2509540289"
"478","324.595984839","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","680","Application Data"
"479","324.595993975","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","36038  >  443 [ACK] Seq=1369 Ack=939 Win=64128 Len=0 TSval=1282348158 TSecr=734422733"
"480","324.596846511","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","111","Application Data"
"481","324.596852755","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","36038  >  443 [ACK] Seq=1369 Ack=962 Win=64128 Len=0 TSval=1282348159 TSecr=734422733"
"482","324.598424016","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","2848","Application Data"
"483","324.598433498","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","36038  >  443 [ACK] Seq=1369 Ack=3722 Win=61440 Len=0 TSval=1282348160 TSecr=734422733"
"484","324.599808806","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  36038 [ACK] Seq=3722 Ack=1369 Win=31488 Len=1380 TSval=734422733 TSecr=1282348112 [TCP segment of a reassembled PDU]"
"485","324.599818808","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","36038  >  443 [ACK] Seq=1369 Ack=5102 Win=63104 Len=0 TSval=1282348162 TSecr=734422733"
"486","324.605374615","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  36038 [PSH, ACK] Seq=5102 Ack=1369 Win=31488 Len=1380 TSval=734422733 TSecr=1282348112 [TCP segment of a reassembled PDU]"
"487","324.605374779","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  36038 [PSH, ACK] Seq=6482 Ack=1369 Win=31488 Len=2760 TSval=734422733 TSecr=1282348112 [TCP segment of a reassembled PDU]"
"488","324.605374794","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  36038 [PSH, ACK] Seq=9242 Ack=1369 Win=31488 Len=2760 TSval=734422734 TSecr=1282348112 [TCP segment of a reassembled PDU]"
"489","324.605374810","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  36038 [PSH, ACK] Seq=12002 Ack=1369 Win=31488 Len=2760 TSval=734422736 TSecr=1282348112 [TCP segment of a reassembled PDU]"
"490","324.605388022","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","36038  >  443 [ACK] Seq=1369 Ack=6482 Win=63104 Len=0 TSval=1282348167 TSecr=734422733"
"491","324.605436778","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","36038  >  443 [ACK] Seq=1369 Ack=9242 Win=60416 Len=0 TSval=1282348167 TSecr=734422733"
"492","324.605438781","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","36038  >  443 [ACK] Seq=1369 Ack=12002 Win=57728 Len=0 TSval=1282348167 TSecr=734422734"
"493","324.605440636","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","36038  >  443 [ACK] Seq=1369 Ack=14762 Win=55040 Len=0 TSval=1282348167 TSecr=734422736"
"494","324.617002202","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  36038 [ACK] Seq=14762 Ack=1369 Win=31488 Len=1380 TSval=734422750 TSecr=1282348158 [TCP segment of a reassembled PDU]"
"495","324.617028560","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","36038  >  443 [ACK] Seq=1369 Ack=16142 Win=63104 Len=0 TSval=1282348179 TSecr=734422750"
"496","324.618455824","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"497","324.618455961","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"498","324.618475552","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","36038  >  443 [ACK] Seq=1369 Ack=17522 Win=63104 Len=0 TSval=1282348180 TSecr=734422750"
"499","324.618487458","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","36038  >  443 [ACK] Seq=1369 Ack=20282 Win=60416 Len=0 TSval=1282348180 TSecr=734422751"
"500","324.619421060","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  36038 [PSH, ACK] Seq=20282 Ack=1369 Win=31488 Len=2760 TSval=734422752 TSecr=1282348167 [TCP segment of a reassembled PDU]"
"501","324.619421104","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  36038 [PSH, ACK] Seq=23042 Ack=1369 Win=31488 Len=2760 TSval=734422754 TSecr=1282348167 [TCP segment of a reassembled PDU]"
"502","324.619426770","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","36038  >  443 [ACK] Seq=1369 Ack=23042 Win=61056 Len=0 TSval=1282348181 TSecr=734422752"
"503","324.619431316","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","36038  >  443 [ACK] Seq=1369 Ack=25802 Win=58368 Len=0 TSval=1282348181 TSecr=734422754"
"504","324.620319030","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  36038 [ACK] Seq=25802 Ack=1369 Win=31488 Len=1380 TSval=734422755 TSecr=1282348167 [TCP segment of a reassembled PDU]"
"505","324.620323557","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","36038  >  443 [ACK] Seq=1369 Ack=27182 Win=63104 Len=0 TSval=1282348182 TSecr=734422755"
"506","324.621222530","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  36038 [PSH, ACK] Seq=27182 Ack=1369 Win=31488 Len=1380 TSval=734422755 TSecr=1282348167 [TCP segment of a reassembled PDU]"
"507","324.621223093","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  36038 [PSH, ACK] Seq=28562 Ack=1369 Win=31488 Len=2760 TSval=734422756 TSecr=1282348167 [TCP segment of a reassembled PDU]"
"508","324.621255287","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","36038  >  443 [ACK] Seq=1369 Ack=28562 Win=63104 Len=0 TSval=1282348183 TSecr=734422755"
"509","324.621333428","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","36038  >  443 [ACK] Seq=1369 Ack=31322 Win=64128 Len=0 TSval=1282348183 TSecr=734422756"
"510","324.622023653","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  36038 [ACK] Seq=31322 Ack=1369 Win=31488 Len=1380 TSval=734422757 TSecr=1282348167 [TCP segment of a reassembled PDU]"
"511","324.622023679","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"512","324.622059848","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","36038  >  443 [ACK] Seq=1369 Ack=34082 Win=61440 Len=0 TSval=1282348184 TSecr=734422757"
"513","324.623356185","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"514","324.624081427","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  36038 [PSH, ACK] Seq=35462 Ack=1369 Win=31488 Len=2760 TSval=734422759 TSecr=1282348167 [TCP segment of a reassembled PDU]"
"515","324.624107892","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","36038  >  443 [ACK] Seq=1369 Ack=38222 Win=64128 Len=0 TSval=1282348186 TSecr=734422758"
"516","324.624905443","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  36038 [ACK] Seq=38222 Ack=1369 Win=31488 Len=1380 TSval=734422760 TSecr=1282348167 [TCP segment of a reassembled PDU]"
"517","324.625406684","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  36038 [PSH, ACK] Seq=39602 Ack=1369 Win=31488 Len=1380 TSval=734422760 TSecr=1282348167 [TCP segment of a reassembled PDU]"
"518","324.625428877","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","36038  >  443 [ACK] Seq=1369 Ack=40982 Win=64128 Len=0 TSval=1282348187 TSecr=734422760"
"519","324.626514716","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  36038 [PSH, ACK] Seq=40982 Ack=1369 Win=31488 Len=2760 TSval=734422762 TSecr=1282348167 [TCP segment of a reassembled PDU]"
"520","324.626538462","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","36038  >  443 [ACK] Seq=1369 Ack=43742 Win=64128 Len=0 TSval=1282348188 TSecr=734422762"
"521","324.627389662","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  36038 [PSH, ACK] Seq=43742 Ack=1369 Win=31488 Len=2760 TSval=734422763 TSecr=1282348167 [TCP segment of a reassembled PDU]"
"522","324.627420844","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","36038  >  443 [ACK] Seq=1369 Ack=46502 Win=64128 Len=0 TSval=1282348189 TSecr=734422763"
"523","324.628059321","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  36038 [ACK] Seq=46502 Ack=1369 Win=31488 Len=1380 TSval=734422764 TSecr=1282348167 [TCP segment of a reassembled PDU]"
"524","324.629760139","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  36038 [ACK] Seq=47882 Ack=1369 Win=31488 Len=1380 TSval=734422766 TSecr=1282348180 [TCP segment of a reassembled PDU]"
"525","324.629784365","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","36038  >  443 [ACK] Seq=1369 Ack=49262 Win=64128 Len=0 TSval=1282348192 TSecr=734422764"
"526","324.630484508","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"527","324.630488094","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","36038  >  443 [ACK] Seq=1369 Ack=50642 Win=66944 Len=0 TSval=1282348192 TSecr=734422766"
"528","324.631840717","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"529","324.631840777","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"530","324.631848711","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","36038  >  443 [ACK] Seq=1369 Ack=53402 Win=72448 Len=0 TSval=1282348194 TSecr=734422767"
"531","324.631855074","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","36038  >  443 [ACK] Seq=1369 Ack=54782 Win=75264 Len=0 TSval=1282348194 TSecr=734422768"
"532","324.632535783","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  36038 [PSH, ACK] Seq=54782 Ack=1369 Win=31488 Len=1380 TSval=734422768 TSecr=1282348180 [TCP segment of a reassembled PDU]"
"533","324.632541714","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","36038  >  443 [ACK] Seq=1369 Ack=56162 Win=77952 Len=0 TSval=1282348194 TSecr=734422768"
"534","324.633352076","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"535","324.633354508","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","36038  >  443 [ACK] Seq=1369 Ack=58922 Win=83456 Len=0 TSval=1282348195 TSecr=734422769"
"536","324.639813915","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  36038 [ACK] Seq=58922 Ack=1369 Win=31488 Len=1380 TSval=734422774 TSecr=1282348181 [TCP segment of a reassembled PDU]"
"537","324.639827650","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","36038  >  443 [ACK] Seq=1369 Ack=60302 Win=86272 Len=0 TSval=1282348202 TSecr=734422774"
"538","324.641066331","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  36038 [PSH, ACK] Seq=60302 Ack=1369 Win=31488 Len=1380 TSval=734422774 TSecr=1282348181 [TCP segment of a reassembled PDU]"
"539","324.641066448","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"540","324.641069888","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","36038  >  443 [ACK] Seq=1369 Ack=61682 Win=88960 Len=0 TSval=1282348203 TSecr=734422774"
"541","324.641075072","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","36038  >  443 [ACK] Seq=1369 Ack=64442 Win=94592 Len=0 TSval=1282348203 TSecr=734422775"
"542","324.641948132","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","2848","Application Data, Application Data"
"543","324.641948247","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","703","Application Data"
"544","324.641954105","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","36038  >  443 [ACK] Seq=1369 Ack=67202 Win=100096 Len=0 TSval=1282348204 TSecr=734422776"
"545","324.641959849","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","36038  >  443 [ACK] Seq=1369 Ack=67817 Win=102784 Len=0 TSval=1282348204 TSecr=734422776"
"546","324.642553422","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","88","443  >  39412 [ACK] Seq=32241 Ack=6128 Win=1661 Len=0 TSval=2509540340 TSecr=3661268530"
"547","324.656203032","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","88","[TCP Dup ACK 472#1] 443  >  36038 [ACK] Seq=67817 Ack=1369 Win=31488 Len=0 TSval=734422793 TSecr=1282348204"
"551","332.865953540","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.2","889","Application Data"
"552","332.865993242","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","39412  >  443 [ACK] Seq=6128 Ack=33042 Win=4404 Len=0 TSval=3661276845 TSecr=2509548531"
"553","333.628611471","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TLSv1.2","182","Application Data"
"554","333.705951452","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","88","443  >  39412 [ACK] Seq=33042 Ack=6222 Win=1661 Len=0 TSval=2509549404 TSecr=3661277607"
"569","334.362137891","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","96","59376  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=3661278341 TSecr=0 WS=128"
"570","334.362272490","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","96","59378  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=3661278341 TSecr=0 WS=128"
"571","334.442181292","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","96","443  >  59378 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1392 SACK_PERM=1 TSval=2005378552 TSecr=3661278341 WS=256"
"572","334.442181761","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","96","443  >  59376 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1392 SACK_PERM=1 TSval=2567876394 TSecr=3661278341 WS=256"
"573","334.442229615","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","59378  >  443 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=3661278421 TSecr=2005378552"
"574","334.442258273","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","59376  >  443 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=3661278421 TSecr=2567876394"
"575","334.443147134","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TLSv1.3","782","Client Hello"
"576","334.443255927","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TLSv1.3","782","Client Hello"
"577","334.523978986","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","88","443  >  59376 [ACK] Seq=1 Ack=695 Win=67072 Len=0 TSval=2567876477 TSecr=3661278422"
"578","334.524407110","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","88","443  >  59378 [ACK] Seq=1 Ack=695 Win=67072 Len=0 TSval=2005378635 TSecr=3661278422"
"579","334.524825114","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","253","Server Hello, Application Data"
"580","334.524847667","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","59376  >  443 [ACK] Seq=695 Ack=166 Win=64768 Len=0 TSval=3661278504 TSecr=2567876478"
"581","334.525237826","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TLSv1.3","94","Change Cipher Spec"
"582","334.525350211","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TLSv1.3","146","Application Data"
"583","334.526426495","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","253","Server Hello, Application Data"
"584","334.526457027","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","59378  >  443 [ACK] Seq=695 Ack=166 Win=64768 Len=0 TSval=3661278505 TSecr=2005378637"
"585","334.526803521","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TLSv1.3","94","Change Cipher Spec"
"586","334.526904191","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TLSv1.3","146","Application Data"
"587","334.526934277","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TLSv1.3","688","Application Data"
"588","334.528473456","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TLSv1.3","692","Application Data"
"589","334.528780928","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","96","59386  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=3661278508 TSecr=0 WS=128"
"590","334.604662950","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","88","443  >  59376 [ACK] Seq=166 Ack=1359 Win=68352 Len=0 TSval=2567876557 TSecr=3661278504"
"591","334.604911417","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","257","Application Data"
"592","334.604920490","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","88","443  >  59378 [ACK] Seq=166 Ack=1363 Win=68352 Len=0 TSval=2005378715 TSecr=3661278506"
"593","334.605379406","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","257","Application Data"
"594","334.606931655","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  59376 [ACK] Seq=335 Ack=1359 Win=68352 Len=1380 TSval=2567876559 TSecr=3661278504 [TCP segment of a reassembled PDU]"
"595","334.607085086","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","59376  >  443 [ACK] Seq=1359 Ack=1715 Win=63232 Len=0 TSval=3661278586 TSecr=2567876558"
"596","334.607380170","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"597","334.608276728","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  59376 [PSH, ACK] Seq=3095 Ack=1359 Win=68352 Len=2760 TSval=2567876559 TSecr=3661278504 [TCP segment of a reassembled PDU]"
"598","334.608443326","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","59376  >  443 [ACK] Seq=1359 Ack=5855 Win=64128 Len=0 TSval=3661278587 TSecr=2567876559"
"599","334.608839459","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  59376 [PSH, ACK] Seq=5855 Ack=1359 Win=68352 Len=2760 TSval=2567876559 TSecr=3661278504 [TCP segment of a reassembled PDU]"
"600","334.608995796","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","59376  >  443 [ACK] Seq=1359 Ack=8615 Win=64128 Len=0 TSval=3661278588 TSecr=2567876559"
"601","334.609471835","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  59376 [PSH, ACK] Seq=8615 Ack=1359 Win=68352 Len=2760 TSval=2567876559 TSecr=3661278504 [TCP segment of a reassembled PDU]"
"602","334.609601837","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","59376  >  443 [ACK] Seq=1359 Ack=11375 Win=64128 Len=0 TSval=3661278588 TSecr=2567876559"
"603","334.610144968","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  59378 [ACK] Seq=335 Ack=1363 Win=68352 Len=1380 TSval=2005378716 TSecr=3661278506 [TCP segment of a reassembled PDU]"
