"No.","Time","Source","Destination","Protocol","Length","Info"
"833","274.731772267","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","9748","Application Data [TCP segment of a reassembled PDU]"
"834","274.731779318","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=7702 Ack=946200 Win=592000 Len=0 TSval=3606121361 TSecr=3676176191"
"835","274.732284255","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","8368","Application Data [TCP segment of a reassembled PDU]"
"836","274.732326098","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=7702 Ack=954480 Win=594048 Len=0 TSval=3606121361 TSecr=3676176192"
"837","274.733024637","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"838","274.733029929","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=7702 Ack=955860 Win=604288 Len=0 TSval=3606121362 TSecr=3676176192"
"839","274.733495484","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","2952","Application Data"
"840","274.733499608","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=7702 Ack=958724 Win=601472 Len=0 TSval=3606121362 TSecr=3676176193"
"841","274.742638718","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","181","Application Data"
"842","274.785119679","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","88","443  >  40532 [ACK] Seq=13222 Ack=10673 Win=826 Len=0 TSval=2610247397 TSecr=921700903"
"843","278.120674987","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.2","181","Application Data"
"844","278.120718639","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","40532  >  443 [ACK] Seq=10673 Ack=13315 Win=2126 Len=0 TSval=921704282 TSecr=2610250530"
"845","278.126384493","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","180","Application Data"
"846","278.151353371","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","181","[TCP Spurious Retransmission] 443  >  40532 [PSH, ACK] Seq=13222 Ack=10673 Win=826 Len=93 TSval=2610250764 TSecr=921700903"
"847","278.151372703","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TCP","100","[TCP Dup ACK 844#1] 40532  >  443 [ACK] Seq=10765 Ack=13315 Win=2126 Len=0 TSval=921704312 TSecr=2610250764 SLE=13222 SRE=13315"
"848","278.168386376","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","88","443  >  40532 [ACK] Seq=13315 Ack=10765 Win=826 Len=0 TSval=2610250780 TSecr=921704287"
"856","291.348746590","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","157","Application Data"
"857","291.393111635","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","88","443  >  40532 [ACK] Seq=13315 Ack=10834 Win=826 Len=0 TSval=2610264005 TSecr=921717510"
"858","291.537233243","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.2","159","Application Data"
"859","291.537267211","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","40532  >  443 [ACK] Seq=10834 Ack=13386 Win=2126 Len=0 TSval=921717698 TSecr=2610264136"
"879","310.890041970","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.2","240","Application Data"
"880","310.890078316","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","40532  >  443 [ACK] Seq=10834 Ack=13538 Win=2126 Len=0 TSval=921737051 TSecr=2610283409"
"881","311.093594494","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","162","Application Data"
"882","311.096495312","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.2","245","Application Data"
"883","311.096534152","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","40532  >  443 [ACK] Seq=10908 Ack=13695 Win=2126 Len=0 TSval=921737257 TSecr=2610283704"
"884","311.102517404","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","175","Application Data"
"885","311.138074925","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","88","443  >  40532 [ACK] Seq=13695 Ack=10908 Win=826 Len=0 TSval=2610283750 TSecr=921737254"
"886","311.145119394","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","88","443  >  40532 [ACK] Seq=13695 Ack=10995 Win=826 Len=0 TSval=2610283757 TSecr=921737263"
"889","313.772856310","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","157","Application Data"
"890","313.817199003","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","88","443  >  40532 [ACK] Seq=13695 Ack=11064 Win=826 Len=0 TSval=2610286429 TSecr=921739934"
"891","313.960279625","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.2","159","Application Data"
"892","314.003691423","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","40532  >  443 [ACK] Seq=11064 Ack=13766 Win=2126 Len=0 TSval=921740164 TSecr=2610286560"
"897","317.033907670","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.2","903","Application Data"
"898","317.033948768","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","40532  >  443 [ACK] Seq=11064 Ack=14581 Win=2126 Len=0 TSval=921743195 TSecr=2610289537"
"899","317.153980278","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TLSv1.3","730","Application Data"
"900","317.198986780","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","416","Application Data"
"901","317.199008688","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=8344 Ack=959052 Win=604288 Len=0 TSval=3606163828 TSecr=3676218658"
"902","317.200198230","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","8368","Application Data"
"903","317.200204807","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=8344 Ack=967332 Win=596096 Len=0 TSval=3606163829 TSecr=3676218660"
"904","317.200924883","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","1468","443  >  41538 [PSH, ACK] Seq=967332 Ack=8344 Win=82944 Len=1380 TSval=3676218660 TSecr=3606163783 [TCP segment of a reassembled PDU]"
"905","317.200924944","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","9748","Application Data [TCP segment of a reassembled PDU]"
"906","317.200931443","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=8344 Ack=968712 Win=604288 Len=0 TSval=3606163830 TSecr=3676218660"
"907","317.200983120","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=8344 Ack=978372 Win=594688 Len=0 TSval=3606163830 TSecr=3676218660"
"908","317.202173261","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","9748","443  >  41538 [PSH, ACK] Seq=978372 Ack=8344 Win=82944 Len=9660 TSval=3676218661 TSecr=3606163783 [TCP segment of a reassembled PDU]"
"909","317.202179761","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=8344 Ack=988032 Win=592000 Len=0 TSval=3606163831 TSecr=3676218661"
"910","317.202808810","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","9748","Application Data [TCP segment of a reassembled PDU]"
"911","317.202813551","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=8344 Ack=997692 Win=592000 Len=0 TSval=3606163832 TSecr=3676218662"
"912","317.204654781","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","8368","443  >  41538 [ACK] Seq=997692 Ack=8344 Win=82944 Len=8280 TSval=3676218663 TSecr=3606163783 [TCP segment of a reassembled PDU]"
"913","317.204661535","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=8344 Ack=1005972 Win=594048 Len=0 TSval=3606163833 TSecr=3676218663"
"914","317.205304992","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","1468","443  >  41538 [PSH, ACK] Seq=1005972 Ack=8344 Win=82944 Len=1380 TSval=3676218663 TSecr=3606163783 [TCP segment of a reassembled PDU]"
"915","317.205305022","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","9748","Application Data [TCP segment of a reassembled PDU]"
"916","317.205310256","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=8344 Ack=1007352 Win=604288 Len=0 TSval=3606163834 TSecr=3676218663"
"917","317.205315775","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=8344 Ack=1017012 Win=594688 Len=0 TSval=3606163834 TSecr=3676218664"
"918","317.207135905","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","9748","Application Data, Application Data"
"919","317.207141205","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=8344 Ack=1026672 Win=592000 Len=0 TSval=3606163836 TSecr=3676218665"
"920","317.208025128","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","9748","443  >  41538 [PSH, ACK] Seq=1026672 Ack=8344 Win=82944 Len=9660 TSval=3676218665 TSecr=3606163783 [TCP segment of a reassembled PDU]"
"921","317.208025188","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","9748","Application Data [TCP segment of a reassembled PDU]"
"922","317.208033265","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=8344 Ack=1036332 Win=592000 Len=0 TSval=3606163837 TSecr=3676218665"
"923","317.208090494","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=8344 Ack=1045992 Win=582400 Len=0 TSval=3606163837 TSecr=3676218666"
"924","317.209340398","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","7862","Application Data"
"925","317.209346728","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=8344 Ack=1053766 Win=594048 Len=0 TSval=3606163838 TSecr=3676218667"
"926","317.220133223","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","181","Application Data"
"927","317.262613184","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","88","443  >  40532 [ACK] Seq=14581 Ack=11157 Win=826 Len=0 TSval=2610289875 TSecr=921743381"
"931","321.436288547","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.2","181","Application Data"
"932","321.436325078","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","40532  >  443 [ACK] Seq=11157 Ack=14674 Win=2126 Len=0 TSval=921747597 TSecr=2610294008"
"933","321.441538749","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","180","Application Data"
"934","321.483555553","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","88","443  >  40532 [ACK] Seq=14674 Ack=11249 Win=826 Len=0 TSval=2610294096 TSecr=921747602"
"936","328.195334674","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.2","240","Application Data"
"937","328.235701779","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","40532  >  443 [ACK] Seq=11249 Ack=14826 Win=2126 Len=0 TSval=921754397 TSecr=2610300780"
"938","328.272011043","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","162","Application Data"
"939","328.314031716","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","88","443  >  40532 [ACK] Seq=14826 Ack=11323 Win=826 Len=0 TSval=2610300926 TSecr=921754433"
"941","329.223331648","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.2","245","Application Data"
"942","329.223371668","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","40532  >  443 [ACK] Seq=11323 Ack=14983 Win=2126 Len=0 TSval=921755384 TSecr=2610301782"
"943","329.226659368","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","175","Application Data"
"944","329.269501117","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","88","443  >  40532 [ACK] Seq=14983 Ack=11410 Win=826 Len=0 TSval=2610301881 TSecr=921755387"
"955","338.009400876","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","157","Application Data"
"956","338.053939447","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","88","443  >  40532 [ACK] Seq=14983 Ack=11479 Win=826 Len=0 TSval=2610310665 TSecr=921764170"
"957","338.229319779","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.2","159","Application Data"
"958","338.271765182","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","40532  >  443 [ACK] Seq=11479 Ack=15054 Win=2126 Len=0 TSval=921764433 TSecr=2610310797"
"959","347.548332358","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.2","245","Application Data"
"960","347.548367810","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","40532  >  443 [ACK] Seq=11479 Ack=15211 Win=2126 Len=0 TSval=921773709 TSecr=2610320112"
"961","347.551177654","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","175","Application Data"
"962","347.593047295","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","88","443  >  40532 [ACK] Seq=15211 Ack=11566 Win=826 Len=0 TSval=2610320205 TSecr=921773712"
"964","356.969733394","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.2","919","Application Data"
"965","357.011693548","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","40532  >  443 [ACK] Seq=11566 Ack=16042 Win=2126 Len=0 TSval=921783172 TSecr=2610329572"
"966","357.099607242","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TLSv1.3","730","Application Data"
"967","357.143920917","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","417","Application Data"
"968","357.143941127","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=8986 Ack=1054095 Win=604288 Len=0 TSval=3606203773 TSecr=3676258604"
"969","357.145004108","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","9748","Application Data"
"970","357.145012215","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=8986 Ack=1063755 Win=594688 Len=0 TSval=3606203774 TSecr=3676258604"
"971","357.145934949","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","9748","Application Data [TCP segment of a reassembled PDU]"
"972","357.145942743","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=8986 Ack=1073415 Win=592000 Len=0 TSval=3606203775 TSecr=3676258605"
"973","357.146994182","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","9748","443  >  41538 [PSH, ACK] Seq=1073415 Ack=8986 Win=84224 Len=9660 TSval=3676258605 TSecr=3606203728 [TCP segment of a reassembled PDU]"
"974","357.147000381","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=8986 Ack=1083075 Win=592000 Len=0 TSval=3606203776 TSecr=3676258605"
"975","357.147940615","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","9748","Application Data [TCP segment of a reassembled PDU]"
"976","357.147948178","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=8986 Ack=1092735 Win=592000 Len=0 TSval=3606203777 TSecr=3676258606"
"977","357.148530610","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","9748","443  >  41538 [PSH, ACK] Seq=1092735 Ack=8986 Win=84224 Len=9660 TSval=3676258607 TSecr=3606203728 [TCP segment of a reassembled PDU]"
"978","357.148539323","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=8986 Ack=1102395 Win=592000 Len=0 TSval=3606203777 TSecr=3676258607"
"979","357.149115023","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","9748","Application Data [TCP segment of a reassembled PDU]"
"980","357.149122386","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=8986 Ack=1112055 Win=592000 Len=0 TSval=3606203778 TSecr=3676258608"
"981","357.150511987","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","9748","Application Data, Application Data"
"982","357.150517404","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=8986 Ack=1121715 Win=592000 Len=0 TSval=3606203779 TSecr=3676258609"
"983","357.153318885","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","9748","443  >  41538 [PSH, ACK] Seq=1121715 Ack=8986 Win=84224 Len=9660 TSval=3676258610 TSecr=3606203728 [TCP segment of a reassembled PDU]"
"984","357.153325571","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=8986 Ack=1131375 Win=592000 Len=0 TSval=3606203782 TSecr=3676258610"
"985","357.154546963","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","9748","Application Data [TCP segment of a reassembled PDU]"
"986","357.154546989","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","9748","443  >  41538 [PSH, ACK] Seq=1141035 Ack=8986 Win=84224 Len=9660 TSval=3676258611 TSecr=3606203728 [TCP segment of a reassembled PDU]"
"987","357.154553265","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=8986 Ack=1141035 Win=592000 Len=0 TSval=3606203783 TSecr=3676258611"
"988","357.154560045","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=8986 Ack=1150695 Win=582400 Len=0 TSval=3606203783 TSecr=3676258611"
"989","357.154585783","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","9748","Application Data [TCP segment of a reassembled PDU]"
"990","357.154585815","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","4228","443  >  41538 [ACK] Seq=1160355 Ack=8986 Win=84224 Len=4140 TSval=3676258613 TSecr=3606203728 [TCP segment of a reassembled PDU]"
"991","357.154589647","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=8986 Ack=1160355 Win=572800 Len=0 TSval=3606203783 TSecr=3676258612"
"992","357.154629478","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=8986 Ack=1164495 Win=568704 Len=0 TSval=3606203783 TSecr=3676258613"
"993","357.155484802","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","5608","443  >  41538 [PSH, ACK] Seq=1164495 Ack=8986 Win=84224 Len=5520 TSval=3676258613 TSecr=3606203728 [TCP segment of a reassembled PDU]"
"994","357.155484839","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","9748","Application Data [TCP segment of a reassembled PDU]"
"995","357.155490687","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=8986 Ack=1170015 Win=598144 Len=0 TSval=3606203784 TSecr=3676258613"
"996","357.155496157","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=8986 Ack=1179675 Win=588544 Len=0 TSval=3606203784 TSecr=3676258614"
"997","357.157815306","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","9748","Application Data, Application Data"
"998","357.157822512","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=8986 Ack=1189335 Win=592000 Len=0 TSval=3606203787 TSecr=3676258615"
"999","357.159075629","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","5608","443  >  41538 [ACK] Seq=1189335 Ack=8986 Win=84224 Len=5520 TSval=3676258616 TSecr=3606203728 [TCP segment of a reassembled PDU]"
"1000","357.159080486","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=8986 Ack=1194855 Win=598144 Len=0 TSval=3606203788 TSecr=3676258616"
"1001","357.159779868","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","4228","443  >  41538 [PSH, ACK] Seq=1194855 Ack=8986 Win=84224 Len=4140 TSval=3676258616 TSecr=3606203728 [TCP segment of a reassembled PDU]"
"1002","357.159779926","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","9748","Application Data [TCP segment of a reassembled PDU]"
"1003","357.159787423","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=8986 Ack=1198995 Win=600192 Len=0 TSval=3606203789 TSecr=3676258616"
"1004","357.159801309","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TCP","9748","443  >  41538 [PSH, ACK] Seq=1208655 Ack=8986 Win=84224 Len=9660 TSval=3676258618 TSecr=3606203728 [TCP segment of a reassembled PDU]"
"1005","357.159858281","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=8986 Ack=1218315 Win=580992 Len=0 TSval=3606203789 TSecr=3676258617"
"1006","357.160242471","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","9748","Application Data [TCP segment of a reassembled PDU]"
"1007","357.160249286","2a10:8012:21:4188:cd91:9afe:93c7:a048","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","41538  >  443 [ACK] Seq=8986 Ack=1227975 Win=592000 Len=0 TSval=3606203789 TSecr=3676258618"
"1008","357.160737530","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cd91:9afe:93c7:a048","TLSv1.3","4510","Application Data"
