"No.","Time","Source","Destination","Protocol","Length","Info"
"2034","407.680158537","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"2035","407.680176513","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49416  >  443 [ACK] Seq=3163 Ack=269097 Win=509568 Len=0 TSval=1303205943 TSecr=3247545374"
"2036","407.680881709","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"2037","407.680899944","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49416  >  443 [ACK] Seq=3163 Ack=270477 Win=512384 Len=0 TSval=1303205944 TSecr=3247545374"
"2038","407.683033969","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"2039","407.683050558","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49416  >  443 [ACK] Seq=3163 Ack=271857 Win=515072 Len=0 TSval=1303205946 TSecr=3247545375"
"2040","407.683749389","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"2041","407.683765932","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49416  >  443 [ACK] Seq=3163 Ack=273237 Win=517888 Len=0 TSval=1303205946 TSecr=3247545375"
"2042","407.685645355","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"2043","407.685663321","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49416  >  443 [ACK] Seq=3163 Ack=274617 Win=520576 Len=0 TSval=1303205948 TSecr=3247545377"
"2044","407.686098109","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"2045","407.686114727","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49416  >  443 [ACK] Seq=3163 Ack=275997 Win=523392 Len=0 TSval=1303205949 TSecr=3247545377"
"2046","407.688040552","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"2047","407.688059535","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49416  >  443 [ACK] Seq=3163 Ack=277377 Win=526080 Len=0 TSval=1303205951 TSecr=3247545377"
"2048","407.689194825","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  49416 [PSH, ACK] Seq=277377 Ack=3163 Win=31488 Len=1380 TSval=3247545377 TSecr=1303205911 [TCP segment of a reassembled PDU]"
"2049","407.689207505","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49416  >  443 [ACK] Seq=3163 Ack=278757 Win=528896 Len=0 TSval=1303205952 TSecr=3247545377"
"2050","407.690890972","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"2051","407.690925901","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49416  >  443 [ACK] Seq=3163 Ack=280137 Win=531712 Len=0 TSval=1303205954 TSecr=3247545383"
"2052","407.691365301","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"2053","407.691388273","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49416  >  443 [ACK] Seq=3163 Ack=281517 Win=534400 Len=0 TSval=1303205954 TSecr=3247545383"
"2054","407.693670544","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  49416 [ACK] Seq=281517 Ack=3163 Win=31488 Len=1380 TSval=3247545384 TSecr=1303205918 [TCP segment of a reassembled PDU]"
"2055","407.693705836","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49416  >  443 [ACK] Seq=3163 Ack=282897 Win=537216 Len=0 TSval=1303205956 TSecr=3247545384"
"2056","407.693840084","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"2057","407.693850233","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49416  >  443 [ACK] Seq=3163 Ack=284277 Win=539904 Len=0 TSval=1303205956 TSecr=3247545384"
"2058","407.695699092","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"2059","407.695723641","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49416  >  443 [ACK] Seq=3163 Ack=285657 Win=542720 Len=0 TSval=1303205958 TSecr=3247545384"
"2060","407.698498067","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"2061","407.698511835","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49416  >  443 [ACK] Seq=3163 Ack=287037 Win=545408 Len=0 TSval=1303205961 TSecr=3247545384"
"2062","407.699265236","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","2848","Application Data, Application Data"
"2063","407.699278550","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49416  >  443 [ACK] Seq=3163 Ack=289797 Win=550912 Len=0 TSval=1303205962 TSecr=3247545390"
"2064","407.701129296","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"2065","407.701163699","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49416  >  443 [ACK] Seq=3163 Ack=291177 Win=553728 Len=0 TSval=1303205964 TSecr=3247545390"
"2066","407.701416707","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"2067","407.701432706","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49416  >  443 [ACK] Seq=3163 Ack=292557 Win=556544 Len=0 TSval=1303205964 TSecr=3247545390"
"2068","407.704496322","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  49416 [ACK] Seq=292557 Ack=3163 Win=31488 Len=1380 TSval=3247545397 TSecr=1303205931 [TCP segment of a reassembled PDU]"
"2069","407.704531895","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49416  >  443 [ACK] Seq=3163 Ack=293937 Win=559232 Len=0 TSval=1303205967 TSecr=3247545397"
"2070","407.704687162","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  49416 [PSH, ACK] Seq=293937 Ack=3163 Win=31488 Len=1380 TSval=3247545397 TSecr=1303205931 [TCP segment of a reassembled PDU]"
"2071","407.704698641","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49416  >  443 [ACK] Seq=3163 Ack=295317 Win=562048 Len=0 TSval=1303205967 TSecr=3247545397"
"2072","407.706340264","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"2073","407.706357086","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49416  >  443 [ACK] Seq=3163 Ack=296697 Win=564736 Len=0 TSval=1303205969 TSecr=3247545397"
"2074","407.707014271","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  49416 [PSH, ACK] Seq=296697 Ack=3163 Win=31488 Len=1380 TSval=3247545397 TSecr=1303205931 [TCP segment of a reassembled PDU]"
"2075","407.707026328","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49416  >  443 [ACK] Seq=3163 Ack=298077 Win=567552 Len=0 TSval=1303205970 TSecr=3247545397"
"2076","407.708942462","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","88","443  >  44122 [ACK] Seq=57253 Ack=18548 Win=1006 Len=0 TSval=1976961582 TSecr=2673210015"
"2077","407.709507236","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"2078","407.709525609","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49416  >  443 [ACK] Seq=3163 Ack=299457 Win=570240 Len=0 TSval=1303205972 TSecr=3247545403"
"2079","407.709881166","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"2080","407.709894821","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49416  >  443 [ACK] Seq=3163 Ack=300837 Win=573056 Len=0 TSval=1303205973 TSecr=3247545403"
"2081","407.711833569","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"2082","407.711845129","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49416  >  443 [ACK] Seq=3163 Ack=302217 Win=575872 Len=0 TSval=1303205974 TSecr=3247545403"
"2083","407.712550245","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"2084","407.712568105","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49416  >  443 [ACK] Seq=3163 Ack=303597 Win=578560 Len=0 TSval=1303205975 TSecr=3247545403"
"2085","407.714745655","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  49416 [ACK] Seq=303597 Ack=3163 Win=31488 Len=1380 TSval=3247545404 TSecr=1303205938 [TCP segment of a reassembled PDU]"
"2086","407.714774598","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49416  >  443 [ACK] Seq=3163 Ack=304977 Win=581376 Len=0 TSval=1303205977 TSecr=3247545404"
"2087","407.717706762","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  49416 [PSH, ACK] Seq=304977 Ack=3163 Win=31488 Len=1380 TSval=3247545404 TSecr=1303205938 [TCP segment of a reassembled PDU]"
"2088","407.717732194","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49416  >  443 [ACK] Seq=3163 Ack=306357 Win=584064 Len=0 TSval=1303205980 TSecr=3247545404"
"2089","407.718954771","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","2848","Application Data, Application Data"
"2090","407.718963737","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49416  >  443 [ACK] Seq=3163 Ack=309117 Win=589568 Len=0 TSval=1303205982 TSecr=3247545404"
"2091","407.720077025","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  49416 [ACK] Seq=309117 Ack=3163 Win=31488 Len=1380 TSval=3247545410 TSecr=1303205944 [TCP segment of a reassembled PDU]"
"2092","407.720090909","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49416  >  443 [ACK] Seq=3163 Ack=310497 Win=592384 Len=0 TSval=1303205983 TSecr=3247545410"
"2093","407.720751084","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"2094","407.720755600","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49416  >  443 [ACK] Seq=3163 Ack=311877 Win=595072 Len=0 TSval=1303205983 TSecr=3247545410"
"2095","407.722932371","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"2096","407.722945877","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49416  >  443 [ACK] Seq=3163 Ack=313257 Win=597888 Len=0 TSval=1303205986 TSecr=3247545410"
"2097","407.723600568","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  49416 [ACK] Seq=313257 Ack=3163 Win=31488 Len=1380 TSval=3247545411 TSecr=1303205944 [TCP segment of a reassembled PDU]"
"2098","407.723612103","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49416  >  443 [ACK] Seq=3163 Ack=314637 Win=600704 Len=0 TSval=1303205986 TSecr=3247545411"
"2099","407.725731080","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"2100","407.725746655","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49416  >  443 [ACK] Seq=3163 Ack=316017 Win=603392 Len=0 TSval=1303205988 TSecr=3247545411"
"2101","407.726295096","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","336","Application Data"
"2102","407.726300885","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49416  >  443 [ACK] Seq=3163 Ack=316265 Win=603392 Len=0 TSval=1303205989 TSecr=3247545411"
"2103","407.730738451","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TLSv1.3","686","Application Data"
"2104","407.748757131","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","88","443  >  49416 [ACK] Seq=316265 Ack=3761 Win=30976 Len=0 TSval=3247545468 TSecr=1303205993"
"2105","407.749194408","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","88","[TCP Dup ACK 2104#1] 443  >  49416 [ACK] Seq=316265 Ack=3761 Win=30976 Len=0 TSval=3247545468 TSecr=1303205993"
"2106","407.770860210","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","680","Application Data"
"2107","407.770893953","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49410  >  443 [ACK] Seq=3163 Ack=276455 Win=498304 Len=0 TSval=1303206033 TSecr=660020733"
"2108","407.771346222","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","111","Application Data"
"2109","407.771346457","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  49410 [ACK] Seq=276478 Ack=3163 Win=31488 Len=1380 TSval=660020733 TSecr=1303205782 [TCP segment of a reassembled PDU]"
"2110","407.771369049","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49410  >  443 [ACK] Seq=3163 Ack=276478 Win=498304 Len=0 TSval=1303206034 TSecr=660020733"
"2111","407.771400936","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49410  >  443 [ACK] Seq=3163 Ack=277858 Win=501120 Len=0 TSval=1303206034 TSecr=660020733"
"2112","407.773247990","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"2113","407.773278408","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49410  >  443 [ACK] Seq=3163 Ack=279238 Win=503808 Len=0 TSval=1303206036 TSecr=660020733"
"2114","407.773945269","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"2115","407.773955946","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49410  >  443 [ACK] Seq=3163 Ack=280618 Win=506624 Len=0 TSval=1303206037 TSecr=660020735"
"2116","407.775487401","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","504","Application Data"
"2117","407.775499094","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49410  >  443 [ACK] Seq=3163 Ack=281034 Win=506624 Len=0 TSval=1303206038 TSecr=660020735"
"2118","407.779273736","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  49410 [ACK] Seq=281034 Ack=3163 Win=31488 Len=1380 TSval=660020736 TSecr=1303205782 [TCP segment of a reassembled PDU]"
"2119","407.779315886","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49410  >  443 [ACK] Seq=3163 Ack=282414 Win=509312 Len=0 TSval=1303206042 TSecr=660020736"
"2120","407.780636831","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"2121","407.780669474","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49410  >  443 [ACK] Seq=3163 Ack=283794 Win=512128 Len=0 TSval=1303206043 TSecr=660020736"
"2122","407.783002305","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"2123","407.783027675","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49410  >  443 [ACK] Seq=3163 Ack=285174 Win=514944 Len=0 TSval=1303206046 TSecr=660020737"
"2124","407.793596533","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","184","Application Data"
"2125","407.803860264","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"2126","407.803897103","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49410  >  443 [ACK] Seq=3163 Ack=286554 Win=517632 Len=0 TSval=1303206066 TSecr=660020737"
"2127","407.805951994","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  49410 [PSH, ACK] Seq=286554 Ack=3163 Win=31488 Len=2760 TSval=660020739 TSecr=1303205782 [TCP segment of a reassembled PDU]"
"2128","407.805952139","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"2129","407.805952186","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","2848","Application Data, Application Data"
"2130","407.805952232","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","2848","Application Data, Application Data"
"2131","407.805976430","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49410  >  443 [ACK] Seq=3163 Ack=289314 Win=523136 Len=0 TSval=1303206069 TSecr=660020739"
"2132","407.805995662","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49410  >  443 [ACK] Seq=3163 Ack=292074 Win=528640 Len=0 TSval=1303206069 TSecr=660020741"
"2133","407.806001437","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49410  >  443 [ACK] Seq=3163 Ack=294834 Win=534144 Len=0 TSval=1303206069 TSecr=660020743"
"2134","407.806006535","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49410  >  443 [ACK] Seq=3163 Ack=297594 Win=539776 Len=0 TSval=1303206069 TSecr=660020744"
"2135","407.806026128","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","2848","Application Data"
"2136","407.806026175","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","2848","Application Data, Application Data"
"2137","407.806026222","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","2848","443  >  49410 [PSH, ACK] Seq=303114 Ack=3163 Win=31488 Len=2760 TSval=660020749 TSecr=1303205782 [TCP segment of a reassembled PDU]"
"2138","407.806026268","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"2139","407.806033099","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49410  >  443 [ACK] Seq=3163 Ack=300354 Win=545280 Len=0 TSval=1303206069 TSecr=660020746"
"2140","407.806038161","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49410  >  443 [ACK] Seq=3163 Ack=303114 Win=550784 Len=0 TSval=1303206069 TSecr=660020748"
"2141","407.806043057","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49410  >  443 [ACK] Seq=3163 Ack=305874 Win=556288 Len=0 TSval=1303206069 TSecr=660020749"
"2142","407.806048139","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49410  >  443 [ACK] Seq=3163 Ack=307254 Win=559104 Len=0 TSval=1303206069 TSecr=660020751"
"2143","407.806649341","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  49410 [PSH, ACK] Seq=307254 Ack=3163 Win=31488 Len=1380 TSval=660020751 TSecr=1303205782 [TCP segment of a reassembled PDU]"
"2144","407.806662272","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49410  >  443 [ACK] Seq=3163 Ack=308634 Win=561792 Len=0 TSval=1303206069 TSecr=660020751"
"2145","407.807598708","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"2146","407.807633278","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49410  >  443 [ACK] Seq=3163 Ack=310014 Win=564608 Len=0 TSval=1303206070 TSecr=660020753"
"2147","407.808735968","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"2148","407.808746346","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49410  >  443 [ACK] Seq=3163 Ack=311394 Win=567296 Len=0 TSval=1303206071 TSecr=660020753"
"2149","407.809385857","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  49410 [ACK] Seq=311394 Ack=3163 Win=31488 Len=1380 TSval=660020754 TSecr=1303205782 [TCP segment of a reassembled PDU]"
"2150","407.809393322","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49410  >  443 [ACK] Seq=3163 Ack=312774 Win=570112 Len=0 TSval=1303206072 TSecr=660020754"
"2151","407.811106775","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"2152","407.811111555","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","49410  >  443 [ACK] Seq=3163 Ack=314154 Win=572800 Len=0 TSval=1303206074 TSecr=660020754"
"2153","407.811793180","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  49410 [ACK] Seq=314154 Ack=3163 Win=31488 Len=1380 TSval=660020756 TSecr=1303205782 [TCP segment of a reassembled PDU]"
