"No.","Time","Source","Destination","Protocol","Length","Info"
"1720","684.167838536","2a10:8012:21:4188:cdf4:35bf:f239:2701","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","86","39312  >  443 [ACK] Seq=1950 Ack=38246 Win=52480 Len=0 TSval=2971180131 TSecr=1506755864"
"1721","684.168924097","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TLSv1.3","11126","Application Data [TCP segment of a reassembled PDU]"
"1722","684.168979806","2a10:8012:21:4188:cdf4:35bf:f239:2701","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","86","39312  >  443 [ACK] Seq=1950 Ack=49286 Win=48768 Len=0 TSval=2971180132 TSecr=1506755865"
"1723","684.170101133","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TLSv1.3","9746","Application Data [TCP segment of a reassembled PDU]"
"1724","684.170109887","2a10:8012:21:4188:cdf4:35bf:f239:2701","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","86","39312  >  443 [ACK] Seq=1950 Ack=58946 Win=50816 Len=0 TSval=2971180133 TSecr=1506755866"
"1725","684.170398386","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","1466","443  >  39312 [PSH, ACK] Seq=58946 Ack=1950 Win=31488 Len=1380 TSval=1506755866 TSecr=2971180125 [TCP segment of a reassembled PDU]"
"1726","684.171798890","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","9746","443  >  39312 [PSH, ACK] Seq=60326 Ack=1950 Win=31488 Len=9660 TSval=1506755867 TSecr=2971180125 [TCP segment of a reassembled PDU]"
"1727","684.171810119","2a10:8012:21:4188:cdf4:35bf:f239:2701","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","86","39312  >  443 [ACK] Seq=1950 Ack=69986 Win=50816 Len=0 TSval=2971180135 TSecr=1506755866"
"1728","684.172596329","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TLSv1.3","2261","Application Data"
"1729","684.172608337","2a10:8012:21:4188:cdf4:35bf:f239:2701","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","86","39312  >  443 [ACK] Seq=1950 Ack=72161 Win=61056 Len=0 TSval=2971180136 TSecr=1506755869"
"1730","684.211765802","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","182","Application Data"
"1733","684.254218483","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","86","443  >  55414 [ACK] Seq=126405 Ack=21017 Win=1368 Len=0 TSval=4198163422 TSecr=2449584932"
"1734","684.287772338","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TLSv1.2","1382","Application Data"
"1735","684.287788236","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:c8:face:b00c:0:167","TCP","86","55414  >  443 [ACK] Seq=21017 Ack=127701 Win=1953 Len=0 TSval=2449585008 TSecr=4198163456"
"1738","684.424867139","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","182","Application Data"
"1739","684.510519486","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","86","443  >  55414 [ACK] Seq=127701 Ack=21113 Win=1368 Len=0 TSval=4198163678 TSecr=2449585145"
"1741","684.754472670","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TLSv1.2","1446","Application Data"
"1742","684.754509176","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:c8:face:b00c:0:167","TCP","86","55414  >  443 [ACK] Seq=21113 Ack=129061 Win=1953 Len=0 TSval=2449585475 TSecr=4198163840"
"1743","684.998968594","2a10:8012:21:4188:cdf4:35bf:f239:2701","2001:4cd0:bc00:d01:face:b00c:3333:7020","TLSv1.3","676","Application Data"
"1744","685.002732227","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TLSv1.2","1430","Application Data"
"1745","685.002750757","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:c8:face:b00c:0:167","TCP","86","55414  >  443 [ACK] Seq=21113 Ack=130405 Win=1953 Len=0 TSval=2449585723 TSecr=4198164171"
"1746","685.008416991","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TLSv1.3","772","Application Data"
"1747","685.008417076","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TLSv1.3","19406","Application Data"
"1748","685.008436385","2a10:8012:21:4188:cdf4:35bf:f239:2701","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","86","39312  >  443 [ACK] Seq=2540 Ack=92167 Win=105600 Len=0 TSval=2971180972 TSecr=1506756704"
"1749","685.008876279","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TLSv1.3","12506","Application Data [TCP segment of a reassembled PDU]"
"1750","685.008883522","2a10:8012:21:4188:cdf4:35bf:f239:2701","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","86","39312  >  443 [ACK] Seq=2540 Ack=104587 Win=130432 Len=0 TSval=2971180972 TSecr=1506756705"
"1751","685.010559056","2001:4cd0:bc00:d01:face:b00c:3333:7020","2a10:8012:21:4188:cdf4:35bf:f239:2701","TLSv1.3","13749","Application Data"
"1752","685.010568222","2a10:8012:21:4188:cdf4:35bf:f239:2701","2001:4cd0:bc00:d01:face:b00c:3333:7020","TCP","86","39312  >  443 [ACK] Seq=2540 Ack=118250 Win=157696 Len=0 TSval=2971180974 TSecr=1506756705"
"1753","685.019845765","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","182","Application Data"
"1754","685.062382487","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","86","443  >  55414 [ACK] Seq=130405 Ack=21209 Win=1368 Len=0 TSval=4198164231 TSecr=2449585740"
"1755","685.146071176","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","182","Application Data"
"1758","685.188576967","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","86","443  >  55414 [ACK] Seq=130405 Ack=21305 Win=1368 Len=0 TSval=4198164356 TSecr=2449585866"
"1759","685.278117404","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TLSv1.2","1462","Application Data"
"1760","685.318708627","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:c8:face:b00c:0:167","TCP","86","55414  >  443 [ACK] Seq=21305 Ack=131781 Win=1953 Len=0 TSval=2449586039 TSecr=4198164446"
"1761","685.639848781","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","182","Application Data"
"1762","685.643854739","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TLSv1.2","1414","Application Data"
"1763","685.643878827","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:c8:face:b00c:0:167","TCP","86","55414  >  443 [ACK] Seq=21401 Ack=133109 Win=1953 Len=0 TSval=2449586364 TSecr=4198164746"
"1764","685.686574081","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","86","443  >  55414 [ACK] Seq=133109 Ack=21401 Win=1368 Len=0 TSval=4198164854 TSecr=2449586360"
"1765","685.752872878","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","182","Application Data"
"1766","685.796285136","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","86","443  >  55414 [ACK] Seq=133109 Ack=21497 Win=1368 Len=0 TSval=4198164964 TSecr=2449586473"
"1767","685.982096499","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TLSv1.2","1382","Application Data"
"1768","685.982130141","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:c8:face:b00c:0:167","TCP","86","55414  >  443 [ACK] Seq=21497 Ack=134405 Win=1953 Len=0 TSval=2449586702 TSecr=4198165108"
"1769","686.288402238","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","182","Application Data"
"1772","686.333409934","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","86","443  >  55414 [ACK] Seq=134405 Ack=21593 Win=1368 Len=0 TSval=4198165501 TSecr=2449587008"
"1773","686.386749883","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TLSv1.2","1286","Application Data"
"1774","686.386800500","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:c8:face:b00c:0:167","TCP","86","55414  >  443 [ACK] Seq=21593 Ack=135605 Win=1953 Len=0 TSval=2449587107 TSecr=4198165554"
"1775","686.513124989","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","182","Application Data"
"1776","686.557278086","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","86","443  >  55414 [ACK] Seq=135605 Ack=21689 Win=1368 Len=0 TSval=4198165725 TSecr=2449587233"
"1777","686.903850975","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TLSv1.2","1318","Application Data"
"1778","686.903882742","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:c8:face:b00c:0:167","TCP","86","55414  >  443 [ACK] Seq=21689 Ack=136837 Win=1953 Len=0 TSval=2449587624 TSecr=4198165986"
"1779","686.977092387","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","156","Application Data"
"1780","687.019263037","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","86","443  >  55414 [ACK] Seq=136837 Ack=21759 Win=1368 Len=0 TSval=4198166187 TSecr=2449587697"
"1781","687.075271366","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","182","Application Data"
"1782","687.106459363","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TLSv1.2","158","Application Data"
"1783","687.106499483","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:c8:face:b00c:0:167","TCP","86","55414  >  443 [ACK] Seq=21855 Ack=136909 Win=1953 Len=0 TSval=2449587827 TSecr=4198166274"
"1784","687.117383715","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","86","443  >  55414 [ACK] Seq=136909 Ack=21855 Win=1368 Len=0 TSval=4198166285 TSecr=2449587795"
"1794","694.174877091","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TLSv1.2","238","Application Data"
"1795","694.174920918","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:c8:face:b00c:0:167","TCP","86","55414  >  443 [ACK] Seq=21855 Ack=137061 Win=1953 Len=0 TSval=2449594895 TSecr=4198173274"
"1796","694.181393072","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","180","Application Data"
"1797","694.223176975","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","86","443  >  55414 [ACK] Seq=137061 Ack=21949 Win=1368 Len=0 TSval=4198173391 TSecr=2449594901"
"1798","698.885514052","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TLSv1.2","424","Application Data"
"1799","698.926768283","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:c8:face:b00c:0:167","TCP","86","55414  >  443 [ACK] Seq=21949 Ack=137399 Win=1953 Len=0 TSval=2449599647 TSecr=4198177973"
"1800","699.322432033","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","185","Application Data"
"1801","699.348412713","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TLSv1.2","204","Application Data"
"1802","699.348442694","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:c8:face:b00c:0:167","TCP","86","55414  >  443 [ACK] Seq=22048 Ack=137517 Win=1953 Len=0 TSval=2449600069 TSecr=4198178517"
"1803","699.350654522","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","167","Application Data"
"1804","699.366495758","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","86","443  >  55414 [ACK] Seq=137517 Ack=22048 Win=1368 Len=0 TSval=4198178534 TSecr=2449600043"
"1805","699.392538142","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","86","443  >  55414 [ACK] Seq=137517 Ack=22129 Win=1368 Len=0 TSval=4198178561 TSecr=2449600071"
"1826","712.367736584","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","156","Application Data"
"1827","712.412402350","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","86","443  >  55414 [ACK] Seq=137517 Ack=22199 Win=1368 Len=0 TSval=4198191580 TSecr=2449613088"
"1828","712.498334050","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TLSv1.2","158","Application Data"
"1829","712.538870253","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:c8:face:b00c:0:167","TCP","86","55414  >  443 [ACK] Seq=22199 Ack=137589 Win=1953 Len=0 TSval=2449613259 TSecr=4198191666"
"1837","731.755655711","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TLSv1.2","899","Application Data"
"1838","731.755692236","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:c8:face:b00c:0:167","TCP","86","55414  >  443 [ACK] Seq=22199 Ack=138402 Win=1953 Len=0 TSval=2449632476 TSecr=4198210830"
"1843","731.900424959","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:1c2:face:b00c:0:167","TCP","94","52964  >  443 [SYN] Seq=0 Win=64260 Len=0 MSS=1428 SACK_PERM=1 TSval=721487046 TSecr=0 WS=128"
"1844","731.943327167","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","94","443  >  52964 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1392 SACK_PERM=1 TSval=825045621 TSecr=721487046 WS=256"
"1845","731.943348499","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","52964  >  443 [ACK] Seq=1 Ack=1 Win=64384 Len=0 TSval=721487088 TSecr=825045621"
"1846","731.943863478","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:1c2:face:b00c:0:167","TLSv1.3","780","Client Hello"
"1847","731.947894305","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","175","Application Data"
"1848","731.987405230","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","86","443  >  52964 [ACK] Seq=1 Ack=695 Win=67072 Len=0 TSval=825045665 TSecr=721487089"
"1849","731.987856936","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TLSv1.3","251","Server Hello, Application Data"
"1850","731.987866694","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","52964  >  443 [ACK] Seq=695 Ack=166 Win=64256 Len=0 TSval=721487133 TSecr=825045666"
"1851","731.988085029","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:1c2:face:b00c:0:167","TLSv1.3","92","Change Cipher Spec"
"1852","731.988127508","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:1c2:face:b00c:0:167","TLSv1.3","144","Application Data"
"1853","731.989649290","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:1c2:face:b00c:0:167","TLSv1.3","707","Application Data"
"1854","731.990853134","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","86","443  >  55414 [ACK] Seq=138402 Ack=22288 Win=1368 Len=0 TSval=4198211159 TSecr=2449632668"
"1855","732.022518090","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TLSv1.2","166","Application Data"
"1856","732.022553621","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:c8:face:b00c:0:167","TCP","86","55414  >  443 [ACK] Seq=22288 Ack=138482 Win=1953 Len=0 TSval=2449632743 TSecr=4198211190"
"1857","732.027344658","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","164","Application Data"
"1858","732.032416704","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","86","443  >  52964 [ACK] Seq=166 Ack=1380 Win=68352 Len=0 TSval=825045710 TSecr=721487133"
"1859","732.032889210","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TLSv1.3","255","Application Data"
"1860","732.033912543","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TLSv1.3","1072","Application Data"
"1861","732.034039901","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","52964  >  443 [ACK] Seq=1380 Ack=1321 Win=63104 Len=0 TSval=721487179 TSecr=825045711"
"1862","732.042894983","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TLSv1.3","2846","Application Data"
"1863","732.042895189","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  52964 [PSH, ACK] Seq=4081 Ack=1380 Win=68352 Len=2760 TSval=825045721 TSecr=721487133 [TCP segment of a reassembled PDU]"
"1864","732.042895223","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  52964 [PSH, ACK] Seq=6841 Ack=1380 Win=68352 Len=2760 TSval=825045721 TSecr=721487133 [TCP segment of a reassembled PDU]"
"1865","732.042895256","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  52964 [PSH, ACK] Seq=9601 Ack=1380 Win=68352 Len=2760 TSval=825045721 TSecr=721487133 [TCP segment of a reassembled PDU]"
"1866","732.043099283","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","52964  >  443 [ACK] Seq=1380 Ack=12361 Win=52096 Len=0 TSval=721487188 TSecr=825045721"
"1867","732.046008632","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","1466","443  >  52964 [ACK] Seq=12361 Ack=1380 Win=68352 Len=1380 TSval=825045724 TSecr=721487133 [TCP segment of a reassembled PDU]"
"1868","732.076079942","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  52964 [PSH, ACK] Seq=13741 Ack=1380 Win=68352 Len=2760 TSval=825045754 TSecr=721487179 [TCP segment of a reassembled PDU]"
"1869","732.076116812","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","52964  >  443 [ACK] Seq=1380 Ack=16501 Win=61056 Len=0 TSval=721487221 TSecr=825045724"
"1870","732.077520633","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TLSv1.3","2846","Application Data [TCP segment of a reassembled PDU]"
"1871","732.077526727","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","52964  >  443 [ACK] Seq=1380 Ack=19261 Win=69760 Len=0 TSval=721487223 TSecr=825045755"
"1872","732.085192379","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  52964 [PSH, ACK] Seq=19261 Ack=1380 Win=68352 Len=2760 TSval=825045763 TSecr=721487188 [TCP segment of a reassembled PDU]"
"1873","732.085215990","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","52964  >  443 [ACK] Seq=1380 Ack=22021 Win=72320 Len=0 TSval=721487230 TSecr=825045763"
"1874","732.086542549","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  52964 [PSH, ACK] Seq=22021 Ack=1380 Win=68352 Len=2760 TSval=825045765 TSecr=721487188 [TCP segment of a reassembled PDU]"
"1875","732.086550100","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","52964  >  443 [ACK] Seq=1380 Ack=24781 Win=72320 Len=0 TSval=721487232 TSecr=825045765"
"1876","732.089551538","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  52964 [PSH, ACK] Seq=24781 Ack=1380 Win=68352 Len=2760 TSval=825045768 TSecr=721487188 [TCP segment of a reassembled PDU]"
"1877","732.089561691","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","52964  >  443 [ACK] Seq=1380 Ack=27541 Win=72320 Len=0 TSval=721487235 TSecr=825045768"
"1878","732.092550366","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  52964 [PSH, ACK] Seq=27541 Ack=1380 Win=68352 Len=2760 TSval=825045771 TSecr=721487188 [TCP segment of a reassembled PDU]"
"1879","732.092554319","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","52964  >  443 [ACK] Seq=1380 Ack=30301 Win=72320 Len=0 TSval=721487238 TSecr=825045771"
"1880","732.095614980","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  52964 [PSH, ACK] Seq=30301 Ack=1380 Win=68352 Len=2760 TSval=825045774 TSecr=721487188 [TCP segment of a reassembled PDU]"
"1881","732.095633888","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","52964  >  443 [ACK] Seq=1380 Ack=33061 Win=72320 Len=0 TSval=721487241 TSecr=825045774"
"1882","732.098592985","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TLSv1.3","2846","Application Data [TCP segment of a reassembled PDU]"
"1883","732.098619654","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","52964  >  443 [ACK] Seq=1380 Ack=35821 Win=72320 Len=0 TSval=721487244 TSecr=825045777"
"1884","732.101557944","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  52964 [PSH, ACK] Seq=35821 Ack=1380 Win=68352 Len=2760 TSval=825045780 TSecr=721487188 [TCP segment of a reassembled PDU]"
"1885","732.101577390","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","52964  >  443 [ACK] Seq=1380 Ack=38581 Win=72320 Len=0 TSval=721487247 TSecr=825045780"
"1886","732.104651246","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  52964 [PSH, ACK] Seq=38581 Ack=1380 Win=68352 Len=2760 TSval=825045783 TSecr=721487188 [TCP segment of a reassembled PDU]"
"1887","732.104677784","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","52964  >  443 [ACK] Seq=1380 Ack=41341 Win=72320 Len=0 TSval=721487250 TSecr=825045783"
"1888","732.117182506","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","86","443  >  55414 [ACK] Seq=138482 Ack=22366 Win=1368 Len=0 TSval=4198211285 TSecr=2449632747"
"1889","732.118223630","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  52964 [PSH, ACK] Seq=41341 Ack=1380 Win=68352 Len=2760 TSval=825045796 TSecr=721487221 [TCP segment of a reassembled PDU]"
"1890","732.118252069","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","52964  >  443 [ACK] Seq=1380 Ack=44101 Win=72320 Len=0 TSval=721487263 TSecr=825045796"
"1891","732.119641737","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","1466","443  >  52964 [PSH, ACK] Seq=44101 Ack=1380 Win=68352 Len=1380 TSval=825045797 TSecr=721487221 [TCP segment of a reassembled PDU]"
"1892","732.121066783","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  52964 [PSH, ACK] Seq=45481 Ack=1380 Win=68352 Len=2760 TSval=825045799 TSecr=721487221 [TCP segment of a reassembled PDU]"
"1893","732.121087173","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","52964  >  443 [ACK] Seq=1380 Ack=48241 Win=80640 Len=0 TSval=721487266 TSecr=825045797"
"1894","732.124117231","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:cdf4:35bf:f239:2701","TCP","2846","443  >  52964 [PSH, ACK] Seq=48241 Ack=1380 Win=68352 Len=2760 TSval=825045801 TSecr=721487223 [TCP segment of a reassembled PDU]"
"1895","732.124153384","2a10:8012:21:4188:cdf4:35bf:f239:2701","2a03:2880:f242:1c2:face:b00c:0:167","TCP","86","52964  >  443 [ACK] Seq=1380 Ack=51001 Win=86144 Len=0 TSval=721487269 TSecr=825045801"
