"No.","Time","Source","Destination","Protocol","Length","Info"
"330","48.867700800","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44942  >  443 [ACK] Seq=1949 Ack=87614 Win=66944 Len=0 TSval=3874300017 TSecr=344037385"
"331","48.871318098","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","2848","Application Data, Application Data"
"332","48.871318223","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","4228","Application Data, Application Data, Application Data"
"333","48.871318238","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","4228","Application Data, Application Data, Application Data"
"334","48.871336167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44942  >  443 [ACK] Seq=1949 Ack=90374 Win=72448 Len=0 TSval=3874300021 TSecr=344037385"
"335","48.871412791","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44942  >  443 [ACK] Seq=1949 Ack=94514 Win=80768 Len=0 TSval=3874300021 TSecr=344037385"
"336","48.871415482","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44942  >  443 [ACK] Seq=1949 Ack=98654 Win=88960 Len=0 TSval=3874300021 TSecr=344037386"
"337","48.871428081","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","4228","Application Data, Application Data"
"338","48.871428106","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","4228","Application Data, Application Data, Application Data"
"339","48.871428129","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","4228","Application Data, Application Data, Application Data"
"340","48.871432590","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44942  >  443 [ACK] Seq=1949 Ack=102794 Win=97280 Len=0 TSval=3874300021 TSecr=344037387"
"341","48.871435478","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44942  >  443 [ACK] Seq=1949 Ack=106934 Win=105600 Len=0 TSval=3874300021 TSecr=344037388"
"342","48.871437596","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44942  >  443 [ACK] Seq=1949 Ack=111074 Win=113792 Len=0 TSval=3874300021 TSecr=344037389"
"343","48.871447030","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","4228","Application Data, Application Data, Application Data"
"344","48.871447053","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"345","48.871447071","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","4228","Application Data, Application Data, Application Data"
"346","48.871487570","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44942  >  443 [ACK] Seq=1949 Ack=115214 Win=122112 Len=0 TSval=3874300021 TSecr=344037389"
"347","48.871489717","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44942  >  443 [ACK] Seq=1949 Ack=117974 Win=127616 Len=0 TSval=3874300021 TSecr=344037390"
"348","48.871491876","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44942  >  443 [ACK] Seq=1949 Ack=122114 Win=135936 Len=0 TSval=3874300021 TSecr=344037391"
"349","48.872008360","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","4228","Application Data, Application Data, Application Data"
"350","48.872008589","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","2848","Application Data, Application Data"
"351","48.872036720","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44942  >  443 [ACK] Seq=1949 Ack=126254 Win=144256 Len=0 TSval=3874300021 TSecr=344037392"
"352","48.872054596","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44942  >  443 [ACK] Seq=1949 Ack=129014 Win=149760 Len=0 TSval=3874300021 TSecr=344037393"
"353","48.873350326","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"354","48.873350435","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","4228","Application Data, Application Data"
"355","48.873350453","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","3089","Application Data, Application Data, Application Data"
"356","48.873350470","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TCP","329","[TCP Retransmission] 443  >  44942 [PSH, ACK] Seq=137294 Ack=1949 Win=31488 Len=241 TSval=344037436 TSecr=3874299699"
"357","48.873364934","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44942  >  443 [ACK] Seq=1949 Ack=130394 Win=152448 Len=0 TSval=3874300023 TSecr=344037393"
"358","48.873374000","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44942  >  443 [ACK] Seq=1949 Ack=134534 Win=160768 Len=0 TSval=3874300023 TSecr=344037393"
"359","48.873375969","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44942  >  443 [ACK] Seq=1949 Ack=137535 Win=166784 Len=0 TSval=3874300023 TSecr=344037394"
"360","48.873378616","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","100","[TCP Dup ACK 359#1] 44942  >  443 [ACK] Seq=1949 Ack=137535 Win=166784 Len=0 TSval=3874300023 TSecr=344037436 SLE=137294 SRE=137535"
"361","51.325137328","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","157","Application Data"
"362","51.445859010","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TCP","88","443  >  41660 [ACK] Seq=6186 Ack=810 Win=579 Len=0 TSval=3180601717 TSecr=2765552302"
"363","51.525892431","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.2","159","Application Data"
"364","51.525929985","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TCP","88","41660  >  443 [ACK] Seq=810 Ack=6257 Win=1174 Len=0 TSval=2765552503 TSecr=3180601797"
"366","52.560983729","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.2","321","Application Data"
"367","52.561037508","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TCP","88","41660  >  443 [ACK] Seq=810 Ack=6490 Win=1174 Len=0 TSval=2765553538 TSecr=3180602798"
"368","52.572634953","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","180","Application Data"
"369","52.651450888","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TCP","88","443  >  41660 [ACK] Seq=6490 Ack=902 Win=579 Len=0 TSval=3180602921 TSecr=2765553550"
"370","52.719314018","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","180","Application Data"
"371","52.719736046","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","180","Application Data"
"372","52.791468395","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TCP","88","443  >  41660 [ACK] Seq=6490 Ack=994 Win=579 Len=0 TSval=3180603063 TSecr=2765553697"
"373","52.798739067","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TCP","88","443  >  41660 [ACK] Seq=6490 Ack=1086 Win=579 Len=0 TSval=3180603070 TSecr=2765553697"
"379","75.469893762","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","157","Application Data"
"380","75.543608537","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TCP","88","443  >  41660 [ACK] Seq=6490 Ack=1155 Win=579 Len=0 TSval=3180625816 TSecr=2765576447"
"381","75.625562690","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.2","159","Application Data"
"382","75.669450555","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TCP","88","41660  >  443 [ACK] Seq=1155 Ack=6561 Win=1174 Len=0 TSval=2765576647 TSecr=3180625896"
"399","88.086747704","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.2","1350","Application Data"
"400","88.086785835","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TCP","88","41660  >  443 [ACK] Seq=1155 Ack=7823 Win=1174 Len=0 TSval=2765589064 TSecr=3180638313"
"401","88.093203158","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.2","1318","Application Data"
"402","88.093253958","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TCP","88","41660  >  443 [ACK] Seq=1155 Ack=9053 Win=1174 Len=0 TSval=2765589070 TSecr=3180638364"
"403","88.224618636","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TLSv1.3","678","Application Data"
"404","88.241216283","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TCP","88","443  >  44946 [ACK] Seq=66014 Ack=1950 Win=30976 Len=0 TSval=2165045404 TSecr=3874339374"
"405","88.307831952","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","181","Application Data"
"406","88.383284757","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TCP","88","443  >  41660 [ACK] Seq=9053 Ack=1248 Win=579 Len=0 TSval=3180638654 TSecr=2765589285"
"407","88.456286627","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","774","Application Data"
"408","88.456322122","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44946  >  443 [ACK] Seq=1950 Ack=66700 Win=63488 Len=0 TSval=3874339606 TSecr=2165045620"
"409","88.456968881","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","1073","Application Data"
"410","88.456989321","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44946  >  443 [ACK] Seq=1950 Ack=67685 Win=66944 Len=0 TSval=3874339606 TSecr=2165045620"
"411","88.458223381","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TCP","1468","443  >  44946 [ACK] Seq=67685 Ack=1950 Win=31488 Len=1380 TSval=2165045620 TSecr=3874339374 [TCP segment of a reassembled PDU]"
"412","88.458253084","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44946  >  443 [ACK] Seq=1950 Ack=69065 Win=69632 Len=0 TSval=3874339607 TSecr=2165045620"
"413","88.458948743","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"414","88.458981587","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44946  >  443 [ACK] Seq=1950 Ack=70445 Win=72448 Len=0 TSval=3874339608 TSecr=2165045620"
"415","88.460167843","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"416","88.460194179","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44946  >  443 [ACK] Seq=1950 Ack=71825 Win=75264 Len=0 TSval=3874339609 TSecr=2165045620"
"417","88.460871560","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"418","88.460888220","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44946  >  443 [ACK] Seq=1950 Ack=73205 Win=77952 Len=0 TSval=3874339610 TSecr=2165045620"
"419","88.462568390","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"420","88.462613192","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44946  >  443 [ACK] Seq=1950 Ack=74585 Win=80768 Len=0 TSval=3874339612 TSecr=2165045621"
"421","88.464155507","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"422","88.464177598","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44946  >  443 [ACK] Seq=1950 Ack=75965 Win=83456 Len=0 TSval=3874339613 TSecr=2165045621"
"423","88.465321965","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"424","88.465334230","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44946  >  443 [ACK] Seq=1950 Ack=77345 Win=86272 Len=0 TSval=3874339615 TSecr=2165045621"
"425","88.466439570","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"426","88.466448888","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44946  >  443 [ACK] Seq=1950 Ack=78725 Win=88960 Len=0 TSval=3874339616 TSecr=2165045621"
"427","88.467539312","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"428","88.467549540","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44946  >  443 [ACK] Seq=1950 Ack=80105 Win=91776 Len=0 TSval=3874339617 TSecr=2165045622"
"429","88.468188244","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"430","88.468209519","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44946  >  443 [ACK] Seq=1950 Ack=81485 Win=94592 Len=0 TSval=3874339617 TSecr=2165045622"
"431","88.470887737","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TCP","1468","443  >  44946 [ACK] Seq=81485 Ack=1950 Win=31488 Len=1380 TSval=2165045622 TSecr=3874339374 [TCP segment of a reassembled PDU]"
"432","88.470904775","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44946  >  443 [ACK] Seq=1950 Ack=82865 Win=97280 Len=0 TSval=3874339620 TSecr=2165045622"
"433","88.471578235","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"434","88.471586933","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44946  >  443 [ACK] Seq=1950 Ack=84245 Win=100096 Len=0 TSval=3874339621 TSecr=2165045622"
"435","88.472882777","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"436","88.472890148","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44946  >  443 [ACK] Seq=1950 Ack=85625 Win=102784 Len=0 TSval=3874339622 TSecr=2165045622"
"437","88.473560770","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"438","88.473574628","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44946  >  443 [ACK] Seq=1950 Ack=87005 Win=105600 Len=0 TSval=3874339623 TSecr=2165045622"
"439","88.474813113","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"440","88.474822713","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44946  >  443 [ACK] Seq=1950 Ack=88385 Win=108288 Len=0 TSval=3874339624 TSecr=2165045622"
"441","88.475457980","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"442","88.475487023","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44946  >  443 [ACK] Seq=1950 Ack=89765 Win=111104 Len=0 TSval=3874339625 TSecr=2165045622"
"443","88.476558756","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"444","88.476584135","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44946  >  443 [ACK] Seq=1950 Ack=91145 Win=113792 Len=0 TSval=3874339626 TSecr=2165045623"
"445","88.476994474","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"446","88.477005672","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44946  >  443 [ACK] Seq=1950 Ack=92525 Win=116608 Len=0 TSval=3874339626 TSecr=2165045623"
"447","88.478311163","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"448","88.478348100","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44946  >  443 [ACK] Seq=1950 Ack=93905 Win=119424 Len=0 TSval=3874339628 TSecr=2165045623"
"449","88.479514758","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"450","88.479531126","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44946  >  443 [ACK] Seq=1950 Ack=95285 Win=122112 Len=0 TSval=3874339629 TSecr=2165045623"
"451","88.480319243","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"452","88.480326995","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44946  >  443 [ACK] Seq=1950 Ack=96665 Win=124928 Len=0 TSval=3874339630 TSecr=2165045624"
"453","88.480966464","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TCP","1468","443  >  44946 [ACK] Seq=96665 Ack=1950 Win=31488 Len=1380 TSval=2165045624 TSecr=3874339374 [TCP segment of a reassembled PDU]"
"454","88.480971759","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44946  >  443 [ACK] Seq=1950 Ack=98045 Win=127616 Len=0 TSval=3874339630 TSecr=2165045624"
"455","88.482280477","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"456","88.482295288","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44946  >  443 [ACK] Seq=1950 Ack=99425 Win=130432 Len=0 TSval=3874339632 TSecr=2165045624"
"457","88.482717068","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"458","88.482723511","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44946  >  443 [ACK] Seq=1950 Ack=100805 Win=133120 Len=0 TSval=3874339632 TSecr=2165045624"
"459","88.484298368","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"460","88.484313573","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44946  >  443 [ACK] Seq=1950 Ack=102185 Win=135936 Len=0 TSval=3874339634 TSecr=2165045625"
"461","88.485004813","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"462","88.485015266","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44946  >  443 [ACK] Seq=1950 Ack=103565 Win=138752 Len=0 TSval=3874339634 TSecr=2165045625"
"463","88.487686430","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"464","88.487703124","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44946  >  443 [ACK] Seq=1950 Ack=104945 Win=141440 Len=0 TSval=3874339637 TSecr=2165045625"
"465","88.488394325","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"466","88.488403497","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44946  >  443 [ACK] Seq=1950 Ack=106325 Win=144256 Len=0 TSval=3874339638 TSecr=2165045625"
"467","88.491334785","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","2848","Application Data, Application Data"
"468","88.491351342","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44946  >  443 [ACK] Seq=1950 Ack=109085 Win=149760 Len=0 TSval=3874339641 TSecr=2165045626"
"469","88.492413015","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","2848","Application Data, Application Data"
"470","88.492446773","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44946  >  443 [ACK] Seq=1950 Ack=111845 Win=155264 Len=0 TSval=3874339642 TSecr=2165045626"
"471","88.495422918","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","2848","Application Data, Application Data"
"472","88.495473031","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44946  >  443 [ACK] Seq=1950 Ack=114605 Win=160768 Len=0 TSval=3874339645 TSecr=2165045627"
"473","88.496292392","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"474","88.496292496","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","1242","Application Data, Application Data"
"475","88.496301404","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44946  >  443 [ACK] Seq=1950 Ack=117365 Win=166272 Len=0 TSval=3874339646 TSecr=2165045627"
"476","88.496307451","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TCP","88","44946  >  443 [ACK] Seq=1950 Ack=118519 Win=169088 Len=0 TSval=3874339646 TSecr=2165045628"
"477","88.497474034","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a00:a040:0:4:face:b00c:3333:7020","TLSv1.3","677","Application Data"
"478","88.515837124","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TCP","88","443  >  44946 [ACK] Seq=118519 Ack=2539 Win=30976 Len=0 TSval=2165045680 TSecr=3874339647"
"479","88.571183092","2a00:a041:3c5d:4d00:424b:6377:a930:43d","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","181","Application Data"
"480","88.652112870","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TCP","88","443  >  41660 [ACK] Seq=9053 Ack=1341 Win=579 Len=0 TSval=3180638922 TSecr=2765589548"
"481","88.729867490","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","785","Application Data"
"482","88.730343748","2a00:a040:0:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:424b:6377:a930:43d","TLSv1.3","111","Application Data"
